SampleId,SampleName,OnyxDesignDnaId,NumberOfDesigns,DesignId,OnyxEditReadCount,ReferenceReadCount,RawReferenceReadCount,OtherReadCount,RawOtherReadCount,TotalSpanningReadCount,RawTotalSpanningReadCount,RawEditGenomeTotalWithDuplicates,RawReferenceGenomeTotalWithDuplicates,DuplicateBiasCorrection,FracOnyxEditReadCount,FracReferenceReadCount,FracOtherReadCount,ExpectedTotalReadCount,RawEditRate,PvalueRaw,PvalueNormalized,BinomialEditCall,BinomialEditCallQuality,Comments,RepresentativeDesign,DesignCategory,ConsensusEditCoverage,ConsensusWTCoverage,ConsensusFractionEdit,ConsensusPValue,ConsensusCallNotes,OtherEditReadCount,OtherRefReadCount,OtherNeighborReadCount,DesignPlasmidCoverage,DesignPlasmidReferenceCoverage,ContainerNumber,InscriptaChemistrySOPVersion,Organism,StrainFunction,Var1,Var2,Var3,Var4
GE00001106-GED_G01,GE00001106-GED_G01,SPB00001,10002,276405,0,1117.0,1117,0.0,0,1117.0,1117,0,1156,1.0,0.0,1.0,0.0,2946.351580179131,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|276405,edit,0.0,1548.0,0.0,1.0,EGEWNotSpanned,0,0,0,2.0,1.0,GE00001106-GED,v0.5.0,Ecoli,Edit,PPV538,ODD179,#NA,#NA
GE00001106-GED_G01,GE00001106-GED_G01,SPB00001,10002,276406,0,1232.0,1232,0.0,0,1232.0,1232,0,1284,1.0,0.0,1.0,0.0,3311.3762777439106,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|276406,edit,0.0,1493.0,0.0,1.0,EGEWNotSpanned,0,0,0,15.0,15.0,GE00001106-GED,v0.5.0,Ecoli,Edit,PPV538,ODD179,#NA,#NA
GE00001106-GED_G01,GE00001106-GED_G01,SPB00001,10002,276407,0,624.0,624,1.0,1,625.0,625,0,650,1.0,0.0,0.9984,0.0016,2242.369144605128,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|276407,edit,0.0,1217.0,0.0,1.0,EGEWNotSpanned,0,0,1,3.0,3.0,GE00001106-GED,v0.5.0,Ecoli,Edit,PPV538,ODD179,#NA,#NA
GE00001106-GED_G01,GE00001106-GED_G01,SPB00001,10002,276408,0,1415.0,1415,0.0,0,1415.0,1415,0,1475,1.0,0.0,1.0,0.0,3181.0105677030924,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|276408,edit,0.0,1726.0,0.0,1.0,EGEWNotSpanned,0,0,0,4.0,3.0,GE00001106-GED,v0.5.0,Ecoli,Edit,PPV538,ODD179,#NA,#NA
GE00001106-GED_G01,GE00001106-GED_G01,SPB00001,10002,276409,0,1364.0,1364,0.0,0,1364.0,1364,0,1426,1.0,0.0,1.0,0.0,3128.864204860929,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|276409,edit,0.0,1717.0,0.0,1.0,EGEWNotSpanned,0,0,0,12.0,11.0,GE00001106-GED,v0.5.0,Ecoli,Edit,PPV538,ODD179,#NA,#NA
GE00001106-GED_G01,GE00001106-GED_G01,SPB00001,10002,276410,1,1192.0,1192,0.0,0,1193.0,1193,1,1229,1.0,0.0008382229673093043,0.9991617770326907,0.0,3233.1568855026726,0.0008382229673093043,0.011856821381396513,0.011856821381396513,no_edit,1.185682E-02,,SPB00001|276410,edit,1.0,1504.0,0.000664451827242525,0.014934424409333728,no_edit,0,0,0,2.0,2.0,GE00001106-GED,v0.5.0,Ecoli,Edit,PPV538,ODD179,#NA,#NA
GE00001106-GED_G01,GE00001106-GED_G01,SPB00001,10002,276411,0,1533.0,1533,0.0,0,1533.0,1533,0,1598,1.0,0.0,1.0,0.0,3519.960828221917,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|276411,edit,0.0,1760.0,0.0,1.0,EGEWNotSpanned,0,0,0,11.0,6.0,GE00001106-GED,v0.5.0,Ecoli,Edit,PPV538,ODD179,#NA,#NA
GE00001106-GED_G01,GE00001106-GED_G01,SPB00001,10002,276412,0,1740.0,1740,0.0,0,1740.0,1740,0,1819,1.0,0.0,1.0,0.0,3650.325806289372,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|276412,edit,0.0,1913.0,0.0,1.0,EGEWNotSpanned,0,0,0,2.0,2.0,GE00001106-GED,v0.5.0,Ecoli,Edit,PPV538,ODD179,#NA,#NA
GE00001106-GED_G01,GE00001106-GED_G01,SPB00001,10002,276413,0,1106.0,1106,0.0,0,1106.0,1106,0,1157,1.0,0.0,1.0,0.0,3337.449385967496,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|276413,edit,0.0,1372.0,0.0,1.0,EGEWNotSpanned,0,0,0,1.0,1.0,GE00001106-GED,v0.5.0,Ecoli,Edit,PPV538,ODD179,#NA,#NA
GE00001106-GED_G01,GE00001106-GED_G01,SPB00001,10002,276414,0,1322.0,1322,0.0,0,1322.0,1322,0,1373,1.0,0.0,1.0,0.0,3181.0105677030924,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|276414,edit,0.0,1648.0,0.0,1.0,EGEWNotSpanned,0,0,0,1.0,1.0,GE00001106-GED,v0.5.0,Ecoli,Edit,PPV538,ODD179,#NA,#NA
GE00001106-GED_G01,GE00001106-GED_G01,SPB00001,10002,276415,0,1393.0,1393,0.0,0,1393.0,1393,0,1457,1.0,0.0,1.0,0.0,2685.6183020002127,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|276415,edit,0.0,2071.0,0.0,1.0,EGEWNotSpanned,0,0,0,1.0,1.0,GE00001106-GED,v0.5.0,Ecoli,Edit,PPV538,ODD179,#NA,#NA
GE00001106-GED_G01,GE00001106-GED_G01,SPB00001,10002,276416,0,1710.0,1710,0.0,0,1710.0,1710,0,1797,1.0,0.0,1.0,0.0,3519.960828221917,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|276416,edit,0.0,1996.0,0.0,1.0,EGEWNotSpanned,0,0,0,5.0,5.0,GE00001106-GED,v0.5.0,Ecoli,Edit,PPV538,ODD179,#NA,#NA
GE00001106-GED_G01,GE00001106-GED_G01,SPB00001,10002,276417,0,1286.0,1286,0.0,0,1286.0,1286,0,1337,1.0,0.0,1.0,0.0,3076.7177969761533,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|276417,edit,0.0,1644.0,0.0,1.0,EGEWNotSpanned,0,0,0,17.0,11.0,GE00001106-GED,v0.5.0,Ecoli,Edit,PPV538,ODD179,#NA,#NA
GE00001106-GED_G01,GE00001106-GED_G01,SPB00001,10002,276418,0,1214.0,1214,0.0,0,1214.0,1214,0,1273,1.0,0.0,1.0,0.0,2659.5449122464365,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|276418,edit,0.0,1796.0,0.0,1.0,EGEWNotSpanned,0,0,0,0.0,0.0,GE00001106-GED,v0.5.0,Ecoli,Edit,PPV538,ODD179,#NA,#NA
GE00001106-GED_G01,GE00001106-GED_G01,SPB00001,10002,276419,0,1473.0,1473,0.0,0,1473.0,1473,0,1534,1.0,0.0,1.0,0.0,3519.960828221917,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|276419,edit,0.0,1659.0,0.0,1.0,EGEWNotSpanned,0,0,0,19.0,18.0,GE00001106-GED,v0.5.0,Ecoli,Edit,PPV538,ODD179,#NA,#NA
GE00001106-GED_G01,GE00001106-GED_G01,SPB00001,10002,276420,0,866.0,866,0.0,0,866.0,866,0,902,1.0,0.0,1.0,0.0,2242.369144605128,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|276420,edit,0.0,1526.0,0.0,1.0,EGEWNotSpanned,0,0,0,1.0,1.0,GE00001106-GED,v0.5.0,Ecoli,Edit,PPV538,ODD179,#NA,#NA
GE00001106-GED_G01,GE00001106-GED_G01,SPB00001,10002,276421,0,802.0,802,0.0,0,802.0,802,0,839,1.0,0.0,1.0,0.0,2659.5449122464365,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|276421,edit,0.0,1193.0,0.0,1.0,EGEWNotSpanned,0,0,0,6.0,6.0,GE00001106-GED,v0.5.0,Ecoli,Edit,PPV538,ODD179,#NA,#NA
GE00001106-GED_G01,GE00001106-GED_G01,SPB00001,10002,276422,0,1190.0,1190,0.0,0,1190.0,1190,0,1238,1.0,0.0,1.0,0.0,3337.449385967496,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|276422,edit,0.0,1454.0,0.0,1.0,EGEWNotSpanned,0,0,0,1.0,0.0,GE00001106-GED,v0.5.0,Ecoli,Edit,PPV538,ODD179,#NA,#NA
GE00001106-GED_G01,GE00001106-GED_G01,SPB00001,10002,276423,0,845.0,845,0.0,0,845.0,845,0,899,1.0,0.0,1.0,0.0,2685.6183020002127,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|276423,edit,0.0,1266.0,0.0,1.0,EGEWNotSpanned,0,0,0,0.0,0.0,GE00001106-GED,v0.5.0,Ecoli,Edit,PPV538,ODD179,#NA,#NA
GE00001106-GED_G01,GE00001106-GED_G01,SPB00001,10002,276424,0,753.0,753,0.0,0,753.0,753,0,782,1.0,0.0,1.0,0.0,2242.369144605128,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|276424,edit,0.0,1449.0,0.0,1.0,EGEWNotSpanned,0,0,0,0.0,0.0,GE00001106-GED,v0.5.0,Ecoli,Edit,PPV538,ODD179,#NA,#NA
GE00001106-GED_G01,GE00001106-GED_G01,SPB00001,10002,276425,0,1026.0,1026,0.0,0,1026.0,1026,0,1057,1.0,0.0,1.0,0.0,3076.7177969761533,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|276425,edit,0.0,1399.0,0.0,1.0,EGEWNotSpanned,0,0,0,3.0,2.0,GE00001106-GED,v0.5.0,Ecoli,Edit,PPV538,ODD179,#NA,#NA
GE00001106-GED_G01,GE00001106-GED_G01,SPB00001,10002,276426,0,1102.0,1102,0.0,0,1102.0,1102,0,1148,1.0,0.0,1.0,0.0,2946.351580179131,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|276426,edit,0.0,1501.0,0.0,1.0,EGEWNotSpanned,0,0,0,7.0,5.0,GE00001106-GED,v0.5.0,Ecoli,Edit,PPV538,ODD179,#NA,#NA
GE00001106-GED_G01,GE00001106-GED_G01,SPB00001,10002,276427,0,1348.0,1348,0.0,0,1348.0,1348,0,1397,1.0,0.0,1.0,0.0,3363.522482930456,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|276427,edit,0.0,1585.0,0.0,1.0,EGEWNotSpanned,0,0,0,3.0,1.0,GE00001106-GED,v0.5.0,Ecoli,Edit,PPV538,ODD179,#NA,#NA
GE00001106-GED_G01,GE00001106-GED_G01,SPB00001,10002,276428,0,1201.0,1201,0.0,0,1201.0,1201,0,1251,1.0,0.0,1.0,0.0,3337.449385967496,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|276428,edit,0.0,1506.0,0.0,1.0,EGEWNotSpanned,0,0,0,9.0,9.0,GE00001106-GED,v0.5.0,Ecoli,Edit,PPV538,ODD179,#NA,#NA
GE00001106-GED_G01,GE00001106-GED_G01,SPB00001,10002,276429,0,983.0,983,0.0,0,983.0,983,0,1024,1.0,0.0,1.0,0.0,2659.5449122464365,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|276429,edit,0.0,1505.0,0.0,1.0,EGEWNotSpanned,0,0,0,4.0,4.0,GE00001106-GED,v0.5.0,Ecoli,Edit,PPV538,ODD179,#NA,#NA
GE00001106-GED_G01,GE00001106-GED_G01,SPB00001,10002,276430,0,1405.0,1405,0.0,0,1405.0,1405,0,1464,1.0,0.0,1.0,0.0,3650.325806289372,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|276430,edit,0.0,1556.0,0.0,1.0,EGEWNotSpanned,0,0,0,5.0,5.0,GE00001106-GED,v0.5.0,Ecoli,Edit,PPV538,ODD179,#NA,#NA
GE00001106-GED_G01,GE00001106-GED_G01,SPB00001,10002,276432,0,1154.0,1154,0.0,0,1154.0,1154,0,1208,1.0,0.0,1.0,0.0,3102.791006552221,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|276432,edit,0.0,1516.0,0.0,1.0,EGEWNotSpanned,0,0,0,3.0,3.0,GE00001106-GED,v0.5.0,Ecoli,Edit,PPV538,ODD179,#NA,#NA
GE00001106-GED_G01,GE00001106-GED_G01,SPB00001,10002,276433,0,1010.0,1010,0.0,0,1010.0,1010,0,1056,1.0,0.0,1.0,0.0,2268.4427145442487,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|276433,edit,0.0,1748.0,0.0,1.0,EGEWNotSpanned,0,0,0,5.0,5.0,GE00001106-GED,v0.5.0,Ecoli,Edit,PPV538,ODD179,#NA,#NA
GE00001106-GED_G01,GE00001106-GED_G01,SPB00001,10002,276434,2,1111.0,1111,0.0,0,1113.0,1113,2,1145,1.0,0.0017969451931716084,0.9982030548068284,0.0,3650.325806289372,0.0017969451931716084,6.140188464228037e-05,6.140188464228037e-05,edit,9.999386E-01,,SPB00001|276434,edit,2.0,1251.0,0.0015961691939345571,7.775570918302442e-05,edit,0,0,0,6.0,4.0,GE00001106-GED,v0.5.0,Ecoli,Edit,PPV538,ODD179,#NA,#NA
GE00001106-GED_G01,GE00001106-GED_G01,SPB00001,10002,276435,0,800.0,800,0.0,0,800.0,800,0,821,1.0,0.0,1.0,0.0,2711.6916804932735,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|276435,edit,0.0,1201.0,0.0,1.0,EGEWNotSpanned,0,0,0,7.0,6.0,GE00001106-GED,v0.5.0,Ecoli,Edit,PPV538,ODD179,#NA,#NA
GE00001106-GED_G01,GE00001106-GED_G01,SPB00001,10002,276436,0,1098.0,1098,0.0,0,1098.0,1098,0,1140,1.0,0.0,1.0,0.0,2633.471511225239,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|276436,edit,0.0,1769.0,0.0,1.0,EGEWNotSpanned,0,0,0,0.0,0.0,GE00001106-GED,v0.5.0,Ecoli,Edit,PPV538,ODD179,#NA,#NA
GE00001106-GED_G01,GE00001106-GED_G01,SPB00001,10002,276437,0,1850.0,1850,0.0,0,1850.0,1850,0,1952,1.0,0.0,1.0,0.0,3650.325806289372,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|276437,edit,0.0,2064.0,0.0,1.0,EGEWNotSpanned,0,0,0,6.0,6.0,GE00001106-GED,v0.5.0,Ecoli,Edit,PPV538,ODD179,#NA,#NA
GE00001106-GED_G01,GE00001106-GED_G01,SPB00001,10002,276438,1,1551.0,1551,0.0,0,1552.0,1552,1,1621,1.0,0.0006443298969072165,0.9993556701030928,0.0,3650.325806289372,0.0006443298969072165,0.01539720622516701,0.01539720622516701,no_edit,1.539721E-02,,SPB00001|276438,edit,1.0,1698.0,0.0005885815185403178,0.016843227272112942,no_edit,0,0,0,3.0,3.0,GE00001106-GED,v0.5.0,Ecoli,Edit,PPV538,ODD179,#NA,#NA
GE00001106-GED_G01,GE00001106-GED_G01,SPB00001,10002,276439,0,1456.0,1456,0.0,0,1456.0,1456,0,1522,1.0,0.0,1.0,0.0,2946.351580179131,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|276439,edit,0.0,1938.0,0.0,1.0,EGEWNotSpanned,0,0,0,0.0,0.0,GE00001106-GED,v0.5.0,Ecoli,Edit,PPV538,ODD179,#NA,#NA
GE00001106-GED_G01,GE00001106-GED_G01,SPB00001,10002,276440,0,1135.0,1135,0.0,0,1135.0,1135,0,1181,1.0,0.0,1.0,0.0,2659.5449122464365,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|276440,edit,0.0,1714.0,0.0,1.0,EGEWNotSpanned,0,0,0,9.0,9.0,GE00001106-GED,v0.5.0,Ecoli,Edit,PPV538,ODD179,#NA,#NA
GE00001106-GED_G01,GE00001106-GED_G01,SPB00001,10002,276441,0,1425.0,1425,0.0,0,1425.0,1425,0,1473,1.0,0.0,1.0,0.0,3493.887798829326,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|276441,edit,0.0,1602.0,0.0,1.0,EGEWNotSpanned,0,0,0,9.0,9.0,GE00001106-GED,v0.5.0,Ecoli,Edit,PPV538,ODD179,#NA,#NA
GE00001106-GED_G01,GE00001106-GED_G01,SPB00001,10002,276442,0,1557.0,1557,1.0,1,1558.0,1558,0,1626,1.0,0.0,0.9993581514762516,0.0006418485237483953,3519.960828221917,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|276442,edit,0.0,1756.0,0.0,1.0,EGEWNotSpanned,0,0,1,0.0,0.0,GE00001106-GED,v0.5.0,Ecoli,Edit,PPV538,ODD179,#NA,#NA
GE00001106-GED_G01,GE00001106-GED_G01,SPB00001,10002,276443,0,1272.0,1272,0.0,0,1272.0,1272,0,1316,1.0,0.0,1.0,0.0,3207.083732236555,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|276443,edit,0.0,1571.0,0.0,1.0,EGEWNotSpanned,0,0,0,0.0,0.0,GE00001106-GED,v0.5.0,Ecoli,Edit,PPV538,ODD179,#NA,#NA
GE00001106-GED_G01,GE00001106-GED_G01,SPB00001,10002,276444,0,881.0,881,0.0,0,881.0,881,0,916,1.0,0.0,1.0,0.0,2685.6183020002127,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|276444,edit,0.0,1307.0,0.0,1.0,EGEWNotSpanned,0,0,0,5.0,5.0,GE00001106-GED,v0.5.0,Ecoli,Edit,PPV538,ODD179,#NA,#NA
GE00001106-GED_G01,GE00001106-GED_G01,SPB00001,10002,276445,0,1571.0,1571,0.0,0,1571.0,1571,0,1642,1.0,0.0,1.0,0.0,3285.303158259698,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|276445,edit,0.0,1967.0,0.0,1.0,EGEWNotSpanned,0,0,0,15.0,15.0,GE00001106-GED,v0.5.0,Ecoli,Edit,PPV538,ODD179,#NA,#NA
GE00001106-GED_G01,GE00001106-GED_G01,SPB00001,10002,276446,0,1159.0,1159,0.0,0,1159.0,1159,0,1216,1.0,0.0,1.0,0.0,3024.571344042032,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|276446,edit,0.0,1581.0,0.0,1.0,EGEWNotSpanned,0,0,0,1.0,1.0,GE00001106-GED,v0.5.0,Ecoli,Edit,PPV538,ODD179,#NA,#NA
GE00001106-GED_G01,GE00001106-GED_G01,SPB00001,10002,276447,0,1179.0,1179,0.0,0,1179.0,1179,0,1226,1.0,0.0,1.0,0.0,3337.449385967496,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|276447,edit,0.0,1464.0,0.0,1.0,EGEWNotSpanned,0,0,0,3.0,2.0,GE00001106-GED,v0.5.0,Ecoli,Edit,PPV538,ODD179,#NA,#NA
GE00001106-GED_G01,GE00001106-GED_G01,SPB00001,10002,276448,0,1952.0,1952,0.0,0,1952.0,1952,0,2044,1.0,0.0,1.0,0.0,3650.325806289372,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|276448,edit,0.0,2146.0,0.0,1.0,EGEWNotSpanned,0,0,0,0.0,0.0,GE00001106-GED,v0.5.0,Ecoli,Edit,PPV538,ODD179,#NA,#NA
GE00001106-GED_G01,GE00001106-GED_G01,SPB00001,10002,276449,0,1810.0,1810,0.0,0,1810.0,1810,0,1892,1.0,0.0,1.0,0.0,3337.449385967496,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|276449,edit,0.0,2173.0,0.0,1.0,EGEWNotSpanned,0,0,0,3.0,3.0,GE00001106-GED,v0.5.0,Ecoli,Edit,PPV538,ODD179,#NA,#NA
GE00001106-GED_G01,GE00001106-GED_G01,SPB00001,10002,276450,0,1642.0,1642,0.0,0,1642.0,1642,0,1714,1.0,0.0,1.0,0.0,3546.033846360612,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|276450,edit,0.0,1902.0,0.0,1.0,EGEWNotSpanned,0,0,0,4.0,4.0,GE00001106-GED,v0.5.0,Ecoli,Edit,PPV538,ODD179,#NA,#NA
GE00001106-GED_G01,GE00001106-GED_G01,SPB00001,10002,276451,0,1115.0,1115,0.0,0,1115.0,1115,0,1169,1.0,0.0,1.0,0.0,3050.6445761394248,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|276451,edit,0.0,1481.0,0.0,1.0,EGEWNotSpanned,0,0,0,0.0,0.0,GE00001106-GED,v0.5.0,Ecoli,Edit,PPV538,ODD179,#NA,#NA
GE00001106-GED_G01,GE00001106-GED_G01,SPB00001,10002,276452,0,1077.0,1077,0.0,0,1077.0,1077,0,1128,1.0,0.0,1.0,0.0,2659.5449122464365,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|276452,edit,0.0,1597.0,0.0,1.0,EGEWNotSpanned,0,0,0,0.0,0.0,GE00001106-GED,v0.5.0,Ecoli,Edit,PPV538,ODD179,#NA,#NA
GE00001106-GED_G01,GE00001106-GED_G01,SPB00001,10002,276453,0,1073.0,1073,0.0,0,1073.0,1073,0,1107,1.0,0.0,1.0,0.0,2894.2050146382776,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|276453,edit,0.0,1535.0,0.0,1.0,EGEWNotSpanned,0,0,0,2.0,2.0,GE00001106-GED,v0.5.0,Ecoli,Edit,PPV538,ODD179,#NA,#NA
GE00001106-GED_G01,GE00001106-GED_G01,SPB00001,10002,276454,0,1474.0,1474,0.0,0,1474.0,1474,0,1537,1.0,0.0,1.0,0.0,3650.325806289372,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|276454,edit,0.0,1633.0,0.0,1.0,EGEWNotSpanned,0,0,0,4.0,4.0,GE00001106-GED,v0.5.0,Ecoli,Edit,PPV538,ODD179,#NA,#NA
GE00001106-GED_G01,GE00001106-GED_G01,SPB00001,10002,276455,0,1249.0,1249,0.0,0,1249.0,1249,0,1296,1.0,0.0,1.0,0.0,3337.449385967496,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|276455,edit,0.0,1478.0,0.0,1.0,EGEWNotSpanned,0,0,0,29.0,29.0,GE00001106-GED,v0.5.0,Ecoli,Edit,PPV538,ODD179,#NA,#NA
GE00001106-GED_G01,GE00001106-GED_G01,SPB00001,10002,276456,0,1297.0,1297,0.0,0,1297.0,1297,0,1340,1.0,0.0,1.0,0.0,3389.595568632797,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|276456,edit,0.0,1538.0,0.0,1.0,EGEWNotSpanned,0,0,0,0.0,0.0,GE00001106-GED,v0.5.0,Ecoli,Edit,PPV538,ODD179,#NA,#NA
GE00001106-GED_G01,GE00001106-GED_G01,SPB00001,10002,276457,0,1553.0,1553,0.0,0,1553.0,1553,0,1613,1.0,0.0,1.0,0.0,3207.083732236555,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|276457,edit,0.0,1948.0,0.0,1.0,EGEWNotSpanned,0,0,0,7.0,0.0,GE00001106-GED,v0.5.0,Ecoli,Edit,PPV538,ODD179,#NA,#NA
GE00001106-GED_G01,GE00001106-GED_G01,SPB00001,10002,276458,0,1113.0,1113,0.0,0,1113.0,1113,0,1178,1.0,0.0,1.0,0.0,2268.4427145442487,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|276458,edit,0.0,1892.0,0.0,1.0,EGEWNotSpanned,0,0,0,0.0,0.0,GE00001106-GED,v0.5.0,Ecoli,Edit,PPV538,ODD179,#NA,#NA
GE00001106-GED_G01,GE00001106-GED_G01,SPB00001,10002,276459,0,1402.0,1402,0.0,0,1402.0,1402,0,1471,1.0,0.0,1.0,0.0,3154.937391915687,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|276459,edit,0.0,1825.0,0.0,1.0,EGEWNotSpanned,0,0,0,3.0,3.0,GE00001106-GED,v0.5.0,Ecoli,Edit,PPV538,ODD179,#NA,#NA
GE00001106-GED_G01,GE00001106-GED_G01,SPB00001,10002,276460,0,696.0,696,0.0,0,696.0,696,0,723,1.0,0.0,1.0,0.0,1825.1904940325855,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|276460,edit,0.0,1527.0,0.0,1.0,EGEWNotSpanned,0,0,0,2.0,2.0,GE00001106-GED,v0.5.0,Ecoli,Edit,PPV538,ODD179,#NA,#NA
GE00001106-GED_G01,GE00001106-GED_G01,SPB00001,10002,276461,0,1215.0,1215,0.0,0,1215.0,1215,0,1267,1.0,0.0,1.0,0.0,3233.1568855026726,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|276461,edit,0.0,1489.0,0.0,1.0,EGEWNotSpanned,0,0,0,2.0,2.0,GE00001106-GED,v0.5.0,Ecoli,Edit,PPV538,ODD179,#NA,#NA
GE00001106-GED_G01,GE00001106-GED_G01,SPB00001,10002,276462,0,1532.0,1532,0.0,0,1532.0,1532,0,1617,1.0,0.0,1.0,0.0,3650.325806289372,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|276462,edit,0.0,1728.0,0.0,1.0,EGEWNotSpanned,0,0,0,4.0,4.0,GE00001106-GED,v0.5.0,Ecoli,Edit,PPV538,ODD179,#NA,#NA
GE00001106-GED_G01,GE00001106-GED_G01,SPB00001,10002,276463,0,1475.0,1475,0.0,0,1475.0,1475,0,1554,1.0,0.0,1.0,0.0,3337.449385967496,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|276463,edit,0.0,1793.0,0.0,1.0,EGEWNotSpanned,0,0,0,0.0,0.0,GE00001106-GED,v0.5.0,Ecoli,Edit,PPV538,ODD179,#NA,#NA
GE00001106-GED_G01,GE00001106-GED_G01,SPB00001,10002,276465,0,929.0,929,0.0,0,929.0,929,0,972,1.0,0.0,1.0,0.0,3181.0105677030924,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|276465,edit,0.0,1141.0,0.0,1.0,EGEWNotSpanned,0,0,0,7.0,7.0,GE00001106-GED,v0.5.0,Ecoli,Edit,PPV538,ODD179,#NA,#NA
GE00001106-GED_G01,GE00001106-GED_G01,SPB00001,10002,276466,0,935.0,935,0.0,0,935.0,935,0,977,1.0,0.0,1.0,0.0,2242.369144605128,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|276466,edit,0.0,1598.0,0.0,1.0,EGEWNotSpanned,0,0,0,0.0,0.0,GE00001106-GED,v0.5.0,Ecoli,Edit,PPV538,ODD179,#NA,#NA
GE00001106-GED_G01,GE00001106-GED_G01,SPB00001,10002,276467,0,1149.0,1149,0.0,0,1149.0,1149,0,1197,1.0,0.0,1.0,0.0,2242.369144605128,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|276467,edit,0.0,2034.0,0.0,1.0,EGEWNotSpanned,0,0,0,2.0,1.0,GE00001106-GED,v0.5.0,Ecoli,Edit,PPV538,ODD179,#NA,#NA
GE00001106-GED_G01,GE00001106-GED_G01,SPB00001,10002,276468,0,1155.0,1155,0.0,0,1155.0,1155,0,1196,1.0,0.0,1.0,0.0,3076.7177969761533,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|276468,edit,0.0,1547.0,0.0,1.0,EGEWNotSpanned,0,0,0,10.0,10.0,GE00001106-GED,v0.5.0,Ecoli,Edit,PPV538,ODD179,#NA,#NA
GE00001106-GED_G01,GE00001106-GED_G01,SPB00001,10002,276469,0,1003.0,1003,0.0,0,1003.0,1003,0,1047,1.0,0.0,1.0,0.0,2633.471511225239,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|276469,edit,0.0,1551.0,0.0,1.0,EGEWNotSpanned,0,0,0,3.0,3.0,GE00001106-GED,v0.5.0,Ecoli,Edit,PPV538,ODD179,#NA,#NA
