SampleId,SampleName,OnyxDesignDnaId,DesignSetId,NumberOfDesigns,DesignId,UniqueId,MappedDesign,OnyxEditReadCount,ReferenceReadCount,RawReferenceReadCount,OtherReadCount,RawOtherReadCount,TotalSpanningReadCount,RawTotalSpanningReadCount,RawEditGenomeTotalWithDuplicates,RawReferenceGenomeTotalWithDuplicates,DuplicateBiasCorrection,FracOnyxEditReadCount,FracReferenceReadCount,FracOtherReadCount,ExpectedTotalReadCount,RawEditRate,PvalueRaw,PvalueNormalized,BinomialEditCall,BinomialEditCallQuality,Comments,RepresentativeDesign,DesignCategory,ConsensusEditCoverage,ConsensusWTCoverage,ConsensusFractionEdit,ConsensusPValue,ConsensusCallNotes,OtherEditReadCount,OtherRefReadCount,OtherNeighborReadCount,DesignPlasmidCoverage,DesignPlasmidReferenceCoverage,ImproperOrClippedEditReads,ImproperOrClippedReferenceReads,EditedHASpanningFragments,ContainerNumber,InscriptaChemistrySOPVersion,Organism,StrainFunction,Var1,Var2,Var3,Var4
GE00001155-GED_B01,GE00001155-GED_B01,#NA,SPB00001,10002,278639,SPB00001|278639,True,0,3630.190224298818,2230,787.8977885922098,484,4418.088012891028,2714,0,3126,1.0,0.0,0.8216654384672072,0.17833456153279295,15256.528493508698,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|278639,edit,0.0,5031.0,0.0,1.0,EGEWNotSpanned,0,484,0,111.0,90.0,0,458,0,GE00001155-GED,v0.5.0,Ecoli,Edit,ODD179,EC83,#NA,#NA
GE00001155-GED_B01,GE00001155-GED_B01,#NA,SPB00001,10002,278640,SPB00001|278640,True,0,7146.857464844313,6228,0.0,0,7146.857464844313,6228,0,7500,1.0,0.0,1.0,0.0,21642.814021537084,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|278640,edit,0.0,8032.0,0.0,1.0,EGEWNotSpanned,0,0,0,235.0,222.0,0,291,0,GE00001155-GED,v0.5.0,Ecoli,Edit,ODD179,EC83,#NA,#NA
GE00001155-GED_B01,GE00001155-GED_B01,#NA,SPB00001,10002,278641,SPB00001|278641,True,0,7383.0,7383,2.0,2,7385.0,7385,0,8664,1.0,0.0,0.9997291807718348,0.00027081922816519973,24835.919548821366,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|278641,edit,0.0,8091.0,0.0,1.0,EGEWNotSpanned,0,0,2,183.0,171.0,0,323,0,GE00001155-GED,v0.5.0,Ecoli,Edit,ODD179,EC83,#NA,#NA
GE00001155-GED_B01,GE00001155-GED_B01,#NA,SPB00001,10002,278642,SPB00001|278642,True,1,6359.046020880666,5814,0.0,0,6360.046020880666,5815,1,6802,1.0,0.00015723156667686055,0.9998427684333231,0.0,22707.185288910674,0.00017196904557179707,0.05648089278769973,0.0616085195960749,no_edit,6.160852E-02,,SPB00001|278642,edit,1.0,7077.0,0.00014128284826222097,0.06832030717311899,no_edit,0,0,0,507.0,501.0,0,459,0,GE00001155-GED,v0.5.0,Ecoli,Edit,ODD179,EC83,#NA,#NA
GE00001155-GED_B01,GE00001155-GED_B01,#NA,SPB00001,10002,278643,SPB00001|278643,True,1,6646.0,6646,2.0,2,6649.0,6649,2,7704,1.0,0.00015039855617386073,0.9995488043314784,0.00030079711234772146,24835.919548821366,0.00015039855617386073,0.06431559824917925,0.06431559824917925,no_edit,6.431560E-02,,SPB00001|278643,edit,1.0,7336.0,0.0001362954886193267,0.07072976613705952,no_edit,1,0,1,122.0,121.0,1,1056,0,GE00001155-GED,v0.5.0,Ecoli,Edit,ODD179,EC83,#NA,#NA
GE00001155-GED_B01,GE00001155-GED_B01,#NA,SPB00001,10002,278644,SPB00001|278644,True,0,7557.547036870418,6262,0.0,0,7557.547036870418,6262,0,7577,1.0,0.0,1.0,0.0,20578.439995938326,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|278644,edit,0.0,8486.0,0.0,1.0,EGEWNotSpanned,0,0,0,147.0,144.0,1,420,0,GE00001155-GED,v0.5.0,Ecoli,Edit,ODD179,EC83,#NA,#NA
GE00001155-GED_B01,GE00001155-GED_B01,#NA,SPB00001,10002,278645,SPB00001|278645,True,0,6039.464453878302,3710,0.0,0,6039.464453878302,3710,0,4343,1.0,0.0,1.0,0.0,15256.528493508698,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|278645,edit,0.0,7194.0,0.0,1.0,EGEWNotSpanned,0,0,0,42.0,36.0,0,682,0,GE00001155-GED,v0.5.0,Ecoli,Edit,ODD179,EC83,#NA,#NA
GE00001155-GED_B01,GE00001155-GED_B01,#NA,SPB00001,10002,278646,SPB00001|278646,True,0,8319.639791284724,7250,0.0,0,8319.639791284724,7250,0,8917,1.0,0.0,1.0,0.0,21642.814021537084,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|278646,edit,0.0,9254.0,0.0,1.0,EGEWNotSpanned,0,0,0,188.0,188.0,1,422,0,GE00001155-GED,v0.5.0,Ecoli,Edit,ODD179,EC83,#NA,#NA
GE00001155-GED_B01,GE00001155-GED_B01,#NA,SPB00001,10002,278647,SPB00001|278647,True,0,8604.508951886515,7867,0.0,0,8604.508951886515,7867,0,9552,1.0,0.0,1.0,0.0,22707.185288910674,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|278647,edit,0.0,9508.0,0.0,1.0,EGEWNotSpanned,0,0,0,51.0,51.0,0,451,0,GE00001155-GED,v0.5.0,Ecoli,Edit,ODD179,EC83,#NA,#NA
GE00001155-GED_B01,GE00001155-GED_B01,#NA,SPB00001,10002,278648,SPB00001|278648,True,0,9192.639118094494,8930,0.0,0,9192.639118094494,8930,0,10757,1.0,0.0,1.0,0.0,24126.34268807756,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|278648,edit,0.0,10028.0,0.0,1.0,EGEWNotSpanned,0,0,0,73.0,73.0,0,233,0,GE00001155-GED,v0.5.0,Ecoli,Edit,ODD179,EC83,#NA,#NA
GE00001155-GED_B01,GE00001155-GED_B01,#NA,SPB00001,10002,278649,SPB00001|278649,True,0,8804.0,8804,3.0,3,8807.0,8807,0,10746,1.0,0.0,0.9996593618712388,0.00034063812876121267,24835.919548821366,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|278649,edit,0.0,9797.0,0.0,1.0,EGEWNotSpanned,0,0,3,19.0,17.0,0,372,0,GE00001155-GED,v0.5.0,Ecoli,Edit,ODD179,EC83,#NA,#NA
GE00001155-GED_B01,GE00001155-GED_B01,#NA,SPB00001,10002,278650,SPB00001|278650,True,0,8871.529135396571,7224,1.0,1,8872.529135396571,7225,0,8823,1.0,0.0,0.9998872925650917,0.00011270743490833332,20223.648041106888,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|278650,edit,0.0,9804.0,0.0,1.0,EGEWNotSpanned,0,0,1,89.0,82.0,0,488,0,GE00001155-GED,v0.5.0,Ecoli,Edit,ODD179,EC83,#NA,#NA
GE00001155-GED_B01,GE00001155-GED_B01,#NA,SPB00001,10002,278651,SPB00001|278651,True,0,8614.783258739617,5292,0.0,0,8614.783258739617,5292,0,6606,1.0,0.0,1.0,0.0,15256.528493508698,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|278651,edit,0.0,10321.0,0.0,1.0,EGEWNotSpanned,0,0,0,41.0,41.0,0,325,0,GE00001155-GED,v0.5.0,Ecoli,Edit,ODD179,EC83,#NA,#NA
GE00001155-GED_B01,GE00001155-GED_B01,#NA,SPB00001,10002,278652,SPB00001|278652,True,0,8929.732956648755,8136,0.0,0,8929.732956648755,8136,0,9918,1.0,0.0,1.0,0.0,21820.209424295354,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|278652,edit,0.0,10099.0,0.0,1.0,EGEWNotSpanned,0,0,0,109.0,109.0,1,670,0,GE00001155-GED,v0.5.0,Ecoli,Edit,ODD179,EC83,#NA,#NA
GE00001155-GED_B01,GE00001155-GED_B01,#NA,SPB00001,10002,278653,SPB00001|278653,True,0,8362.79082828579,7646,0.0,0,8362.79082828579,7646,0,9383,1.0,0.0,1.0,0.0,22707.185288910674,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|278653,edit,0.0,9429.0,0.0,1.0,EGEWNotSpanned,0,0,0,66.0,64.0,0,904,0,GE00001155-GED,v0.5.0,Ecoli,Edit,ODD179,EC83,#NA,#NA
GE00001155-GED_B01,GE00001155-GED_B01,#NA,SPB00001,10002,278654,SPB00001|278654,True,0,9930.130516610865,9079,0.0,0,9930.130516610865,9079,0,11187,1.0,0.0,1.0,0.0,22707.185288910674,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|278654,edit,0.0,10952.0,0.0,1.0,EGEWNotSpanned,0,0,0,143.0,142.0,1,622,0,GE00001155-GED,v0.5.0,Ecoli,Edit,ODD179,EC83,#NA,#NA
GE00001155-GED_B01,GE00001155-GED_B01,#NA,SPB00001,10002,278655,SPB00001|278655,True,2,8098.742764971578,4975,1.0,1,8101.742764971578,4978,2,6218,1.0,0.0002468604666945404,0.9996297092999582,0.0001234302333472702,15256.528493508698,0.0004017677782241864,0.0011979662773339223,0.003108368057153156,edit,9.968916E-01,,SPB00001|278655,edit,2.0,9540.0,0.00020959966464053657,0.004270946353223861,edit,0,0,1,226.0,226.0,1,558,1,GE00001155-GED,v0.5.0,Ecoli,Edit,ODD179,EC83,#NA,#NA
GE00001155-GED_B01,GE00001155-GED_B01,#NA,SPB00001,10002,278656,SPB00001|278656,True,0,7239.24435130763,6929,0.0,0,7239.24435130763,6929,0,8142,1.0,0.0,1.0,0.0,23771.553797973243,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|278656,edit,0.0,7983.0,0.0,1.0,EGEWNotSpanned,0,0,0,134.0,134.0,0,349,0,GE00001155-GED,v0.5.0,Ecoli,Edit,ODD179,EC83,#NA,#NA
GE00001155-GED_B01,GE00001155-GED_B01,#NA,SPB00001,10002,278657,SPB00001|278657,True,0,5476.868165652821,4538,0.0,0,5476.868165652821,4538,0,5264,1.0,0.0,1.0,0.0,20578.439995938326,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|278657,edit,0.0,6192.0,0.0,1.0,EGEWNotSpanned,0,0,0,80.0,80.0,0,582,0,GE00001155-GED,v0.5.0,Ecoli,Edit,ODD179,EC83,#NA,#NA
GE00001155-GED_B01,GE00001155-GED_B01,#NA,SPB00001,10002,278658,SPB00001|278658,True,1,7222.939024759577,4437,1.0,1,7224.939024759577,4439,2,5223,1.0,0.00013840947260219637,0.9997231810547956,0.00013840947260219637,15256.528493508698,0.00022527596305474206,0.04341090317094498,0.06968803641040906,no_edit,6.968804E-02,,SPB00001|278658,edit,1.0,8613.0,0.00011609008590666357,0.08251881490814542,no_edit,1,0,0,275.0,275.0,1,601,1,GE00001155-GED,v0.5.0,Ecoli,Edit,ODD179,EC83,#NA,#NA
GE00001155-GED_B01,GE00001155-GED_B01,#NA,SPB00001,10002,278659,SPB00001|278659,True,0,7526.159739704482,7162,0.0,0,7526.159739704482,7162,0,8636,1.0,0.0,1.0,0.0,20933.23164426424,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|278659,edit,0.0,9121.0,0.0,1.0,EGEWNotSpanned,0,0,0,49.0,49.0,0,1199,0,GE00001155-GED,v0.5.0,Ecoli,Edit,ODD179,EC83,#NA,#NA
GE00001155-GED_B01,GE00001155-GED_B01,#NA,SPB00001,10002,278660,SPB00001|278660,True,1,8498.34426646914,6131,0.0,0,8499.34426646914,6132,1,7612,1.0,0.00011765613542036549,0.9998823438645796,0.0,17917.492864417454,0.00016307893020221786,0.059466531421109324,0.08146647216181108,no_edit,8.146647E-02,,SPB00001|278660,edit,1.0,10066.0,9.933445912387007e-05,0.09575087262627377,no_edit,0,0,0,113.0,103.0,0,189,0,GE00001155-GED,v0.5.0,Ecoli,Edit,ODD179,EC83,#NA,#NA
GE00001155-GED_B01,GE00001155-GED_B01,#NA,SPB00001,10002,278661,SPB00001|278661,True,0,8730.0,8730,0.0,0,8730.0,8730,0,10498,1.0,0.0,1.0,0.0,24835.919548821366,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|278661,edit,0.0,9602.0,0.0,1.0,EGEWNotSpanned,0,0,0,136.0,133.0,0,532,0,GE00001155-GED,v0.5.0,Ecoli,Edit,ODD179,EC83,#NA,#NA
GE00001155-GED_B01,GE00001155-GED_B01,#NA,SPB00001,10002,278662,SPB00001|278662,True,0,7667.352446837414,4710,0.0,0,7667.352446837414,4710,0,5713,1.0,0.0,1.0,0.0,15256.528493508698,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|278662,edit,0.0,9391.0,0.0,1.0,EGEWNotSpanned,0,0,0,210.0,209.0,0,267,0,GE00001155-GED,v0.5.0,Ecoli,Edit,ODD179,EC83,#NA,#NA
GE00001155-GED_B01,GE00001155-GED_B01,#NA,SPB00001,10002,278663,SPB00001|278663,True,1,7348.286400217428,4514,1.0,1,7350.286400217428,4516,1,5482,1.0,0.00013604912047650538,0.999727901759047,0.00013604912047650538,15256.528493508698,0.00022143489813994686,0.04414704977411496,0.07085320042957736,no_edit,7.085320E-02,,SPB00001|278663,edit,1.0,9388.0,0.00010650761529449355,0.0896004364549256,WrongConsensus,0,0,1,90.0,88.0,0,149,0,GE00001155-GED,v0.5.0,Ecoli,Edit,ODD179,EC83,#NA,#NA
GE00001155-GED_B01,GE00001155-GED_B01,#NA,SPB00001,10002,278665,SPB00001|278665,True,1,8527.946650293525,7797,0.0,0,8528.946650293525,7798,1,9459,1.0,0.00011724777290822716,0.9998827522270918,0.0,22707.185288910674,0.00012823800974608873,0.07500301123598144,0.08173828674465342,no_edit,8.173829E-02,,SPB00001|278665,edit,1.0,9596.0,0.00010419922892570594,0.09149173111646633,no_edit,0,0,0,255.0,255.0,1,655,0,GE00001155-GED,v0.5.0,Ecoli,Edit,ODD179,EC83,#NA,#NA
GE00001155-GED_B01,GE00001155-GED_B01,#NA,SPB00001,10002,278666,SPB00001|278666,True,0,7711.30542264731,4737,0.0,0,7711.30542264731,4737,0,5797,1.0,0.0,1.0,0.0,15256.528493508698,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|278666,edit,0.0,9488.0,0.0,1.0,EGEWNotSpanned,0,0,0,113.0,113.0,0,177,0,GE00001155-GED,v0.5.0,Ecoli,Edit,ODD179,EC83,#NA,#NA
GE00001155-GED_B01,GE00001155-GED_B01,#NA,SPB00001,10002,278667,SPB00001|278667,True,0,8954.508044883043,8187,0.0,0,8954.508044883043,8187,0,10067,1.0,0.0,1.0,0.0,22707.185288910674,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|278667,edit,0.0,10094.0,0.0,1.0,EGEWNotSpanned,0,0,0,134.0,129.0,0,475,0,GE00001155-GED,v0.5.0,Ecoli,Edit,ODD179,EC83,#NA,#NA
GE00001155-GED_B01,GE00001155-GED_B01,#NA,SPB00001,10002,278668,SPB00001|278668,True,1,8627.168119350963,7877,0.0,0,8628.168119350963,7878,1,9593,1.0,0.00011589945700724513,0.9998841005429927,0.0,22352.39517292701,0.00012693577050012695,0.0757425687508421,0.08264877018986595,no_edit,8.264877E-02,,SPB00001|278668,edit,1.0,9496.0,0.00010529640939243972,0.0905829457437539,no_edit,0,0,0,44.0,44.0,0,497,0,GE00001155-GED,v0.5.0,Ecoli,Edit,ODD179,EC83,#NA,#NA
GE00001155-GED_B01,GE00001155-GED_B01,#NA,SPB00001,10002,278669,SPB00001|278669,True,0,5538.758842394588,4929,0.0,0,5538.758842394588,4929,0,5735,1.0,0.0,1.0,0.0,17207.90405114508,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|278669,edit,0.0,7748.0,0.0,1.0,EGEWNotSpanned,0,0,0,212.0,211.0,0,681,0,GE00001155-GED,v0.5.0,Ecoli,Edit,ODD179,EC83,#NA,#NA
GE00001155-GED_B01,GE00001155-GED_B01,#NA,SPB00001,10002,278670,SPB00001|278670,True,0,6213.0712465360775,5148,0.0,0,6213.0712465360775,5148,0,6035,1.0,0.0,1.0,0.0,20578.439995938326,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|278670,edit,0.0,7067.0,0.0,1.0,EGEWNotSpanned,0,0,0,149.0,149.0,0,641,0,GE00001155-GED,v0.5.0,Ecoli,Edit,ODD179,EC83,#NA,#NA
GE00001155-GED_B01,GE00001155-GED_B01,#NA,SPB00001,10002,278671,SPB00001|278671,True,0,7147.637727288468,6535,0.0,0,7147.637727288468,6535,0,7629,1.0,0.0,1.0,0.0,22707.185288910674,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|278671,edit,0.0,7914.0,0.0,1.0,EGEWNotSpanned,0,0,0,13.0,13.0,0,521,0,GE00001155-GED,v0.5.0,Ecoli,Edit,ODD179,EC83,#NA,#NA
GE00001155-GED_B01,GE00001155-GED_B01,#NA,SPB00001,10002,278672,SPB00001|278672,True,1,6600.8143785489065,5134,0.0,0,6601.8143785489065,5135,2,6037,1.0,0.00015147351056238,0.9998485264894377,0.0,18627.080451777307,0.00019474196689386563,0.05004435856367176,0.0638740716867325,no_edit,6.387407E-02,,SPB00001|278672,edit,1.0,8068.0,0.00012393109431156277,0.0775058721097256,no_edit,0,0,0,327.0,294.0,0,425,0,GE00001155-GED,v0.5.0,Ecoli,Edit,ODD179,EC83,#NA,#NA
GE00001155-GED_B01,GE00001155-GED_B01,#NA,SPB00001,10002,278673,SPB00001|278673,True,0,6022.721552407178,4345,2.0,2,6024.721552407178,4347,0,5089,1.0,0.0,0.999668034450621,0.0003319655493789418,17917.492864417454,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|278673,edit,0.0,7287.0,0.0,1.0,EGEWNotSpanned,0,0,2,106.0,106.0,0,321,0,GE00001155-GED,v0.5.0,Ecoli,Edit,ODD179,EC83,#NA,#NA
GE00001155-GED_B01,GE00001155-GED_B01,#NA,SPB00001,10002,278675,SPB00001|278675,True,1,6508.05033232909,5653,0.0,0,6509.05033232909,5654,1,6592,1.0,0.0001536322426381018,0.9998463677573619,0.0,21110.627353527587,0.00017686593562079943,0.05496090015783809,0.06300544995709145,no_edit,6.300545E-02,,SPB00001|278675,edit,1.0,7122.0,0.00014039028499227853,0.06873938701429069,no_edit,0,0,0,49.0,48.0,0,530,1,GE00001155-GED,v0.5.0,Ecoli,Edit,ODD179,EC83,#NA,#NA
GE00001155-GED_B01,GE00001155-GED_B01,#NA,SPB00001,10002,278676,SPB00001|278676,True,0,6848.0,6848,2.0,2,6850.0,6850,0,8083,1.0,0.0,0.9997080291970802,0.00029197080291970805,24835.919548821366,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|278676,edit,0.0,7425.0,0.0,1.0,EGEWNotSpanned,0,0,2,59.0,59.0,0,564,0,GE00001155-GED,v0.5.0,Ecoli,Edit,ODD179,EC83,#NA,#NA
GE00001155-GED_B01,GE00001155-GED_B01,#NA,SPB00001,10002,278677,SPB00001|278677,True,0,4882.8948124282315,4227,1.0,1,4883.8948124282315,4228,0,4865,1.0,0.0,0.9997952453854134,0.00020475461458655135,20578.439995938326,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|278677,edit,0.0,5344.0,0.0,1.0,EGEWNotSpanned,0,0,1,81.0,81.0,0,1496,0,GE00001155-GED,v0.5.0,Ecoli,Edit,ODD179,EC83,#NA,#NA
GE00001155-GED_B01,GE00001155-GED_B01,#NA,SPB00001,10002,278678,SPB00001|278678,True,0,5602.725089719175,4042,0.0,0,5602.725089719175,4042,0,4747,1.0,0.0,1.0,0.0,17917.492864417454,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|278678,edit,0.0,6625.0,0.0,1.0,EGEWNotSpanned,0,0,0,140.0,139.0,0,353,0,GE00001155-GED,v0.5.0,Ecoli,Edit,ODD179,EC83,#NA,#NA
GE00001155-GED_B01,GE00001155-GED_B01,#NA,SPB00001,10002,278679,SPB00001|278679,True,1,4608.550908067244,2831,0.0,0,4609.550908067244,2832,1,3191,1.0,0.0002169408734048007,0.9997830591265952,0.0,15256.528493508698,0.00035310734463276836,0.027917380527744267,0.04504066657509404,no_edit,4.504067E-02,,SPB00001|278679,edit,1.0,5788.0,0.00017274140611504577,0.05623559376564051,no_edit,0,0,0,137.0,137.0,0,278,1,GE00001155-GED,v0.5.0,Ecoli,Edit,ODD179,EC83,#NA,#NA
GE00001155-GED_B01,GE00001155-GED_B01,#NA,SPB00001,10002,278681,SPB00001|278681,True,0,6051.221714802511,6008,0.0,0,6051.221714802511,6008,0,6946,1.0,0.0,1.0,0.0,24658.525448557055,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|278681,edit,0.0,6581.0,0.0,1.0,EGEWNotSpanned,0,0,0,122.0,119.0,0,398,0,GE00001155-GED,v0.5.0,Ecoli,Edit,ODD179,EC83,#NA,#NA
GE00001155-GED_B01,GE00001155-GED_B01,#NA,SPB00001,10002,278682,SPB00001|278682,True,0,6636.791400570424,6344,0.0,0,6636.791400570424,6344,0,7390,1.0,0.0,1.0,0.0,23061.97509839,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|278682,edit,0.0,7428.0,0.0,1.0,EGEWNotSpanned,0,0,0,187.0,175.0,0,267,0,GE00001155-GED,v0.5.0,Ecoli,Edit,ODD179,EC83,#NA,#NA
GE00001155-GED_B01,GE00001155-GED_B01,#NA,SPB00001,10002,278683,SPB00001|278683,True,0,5867.953543519913,5365,0.0,0,5867.953543519913,5365,0,6209,1.0,0.0,1.0,0.0,22707.185288910674,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|278683,edit,0.0,6615.0,0.0,1.0,EGEWNotSpanned,0,0,0,88.0,88.0,0,287,0,GE00001155-GED,v0.5.0,Ecoli,Edit,ODD179,EC83,#NA,#NA
GE00001155-GED_B01,GE00001155-GED_B01,#NA,SPB00001,10002,278684,SPB00001|278684,True,0,4624.468015877997,4129,0.0,0,4624.468015877997,4129,0,4772,1.0,0.0,1.0,0.0,17740.095776028782,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|278684,edit,0.0,6334.0,0.0,1.0,EGEWNotSpanned,0,0,0,109.0,109.0,0,197,0,GE00001155-GED,v0.5.0,Ecoli,Edit,ODD179,EC83,#NA,#NA
GE00001155-GED_B01,GE00001155-GED_B01,#NA,SPB00001,10002,278685,SPB00001|278685,True,0,6087.681254174547,5305,1.0,1,6088.681254174547,5306,0,6047,1.0,0.0,0.9998357608227045,0.0001642391772954736,21642.814021537084,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|278685,edit,0.0,6818.0,0.0,1.0,EGEWNotSpanned,0,0,1,85.0,85.0,0,213,0,GE00001155-GED,v0.5.0,Ecoli,Edit,ODD179,EC83,#NA,#NA
GE00001155-GED_B01,GE00001155-GED_B01,#NA,SPB00001,10002,278686,SPB00001|278686,True,0,5298.329310413799,4163,0.0,0,5298.329310413799,4163,0,4702,1.0,0.0,1.0,0.0,19514.063212063433,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|278686,edit,0.0,5856.0,0.0,1.0,EGEWNotSpanned,0,0,0,67.0,66.0,0,495,0,GE00001155-GED,v0.5.0,Ecoli,Edit,ODD179,EC83,#NA,#NA
GE00001155-GED_B01,GE00001155-GED_B01,#NA,SPB00001,10002,278687,SPB00001|278687,True,0,5728.517167595523,5460,0.0,0,5728.517167595523,5460,0,6274,1.0,0.0,1.0,0.0,21642.814021537084,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|278687,edit,0.0,6645.0,0.0,1.0,EGEWNotSpanned,0,0,0,112.0,112.0,0,234,0,GE00001155-GED,v0.5.0,Ecoli,Edit,ODD179,EC83,#NA,#NA
GE00001155-GED_B01,GE00001155-GED_B01,#NA,SPB00001,10002,278688,SPB00001|278688,True,1,6061.783190400761,5802,1.0,1,6063.783190400761,5804,2,6725,1.0,0.00016491354796178146,0.9996701729040764,0.00016491354796178146,23771.553797973243,0.00017229496898690558,0.05637712021417042,0.05882483577900916,no_edit,5.882484E-02,,SPB00001|278688,edit,1.0,6576.0,0.0001520450053215752,0.06364179433136925,no_edit,1,0,0,210.0,183.0,0,183,1,GE00001155-GED,v0.5.0,Ecoli,Edit,ODD179,EC83,#NA,#NA
GE00001155-GED_B01,GE00001155-GED_B01,#NA,SPB00001,10002,278689,SPB00001|278689,True,0,5265.662363760082,4363,0.0,0,5265.662363760082,4363,0,4964,1.0,0.0,1.0,0.0,20578.439995938326,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|278689,edit,0.0,5734.0,0.0,1.0,EGEWNotSpanned,0,0,0,35.0,34.0,0,416,0,GE00001155-GED,v0.5.0,Ecoli,Edit,ODD179,EC83,#NA,#NA
GE00001155-GED_B01,GE00001155-GED_B01,#NA,SPB00001,10002,278690,SPB00001|278690,True,0,5316.682185004457,3266,0.0,0,5316.682185004457,3266,0,3684,1.0,0.0,1.0,0.0,15256.528493508698,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|278690,edit,0.0,6472.0,0.0,1.0,EGEWNotSpanned,0,0,0,32.0,12.0,0,84,0,GE00001155-GED,v0.5.0,Ecoli,Edit,ODD179,EC83,#NA,#NA
GE00001155-GED_B01,GE00001155-GED_B01,#NA,SPB00001,10002,278691,SPB00001|278691,True,0,6412.208145463515,5313,0.0,0,6412.208145463515,5313,0,6237,1.0,0.0,1.0,0.0,20578.439995938326,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|278691,edit,0.0,7021.0,0.0,1.0,EGEWNotSpanned,0,0,0,120.0,120.0,0,748,0,GE00001155-GED,v0.5.0,Ecoli,Edit,ODD179,EC83,#NA,#NA
GE00001155-GED_B01,GE00001155-GED_B01,#NA,SPB00001,10002,278692,SPB00001|278692,True,0,6236.9184167465155,5608,0.0,0,6236.9184167465155,5608,0,6609,1.0,0.0,1.0,0.0,18981.87378573086,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|278692,edit,0.0,8143.0,0.0,1.0,EGEWNotSpanned,0,0,0,193.0,183.0,0,277,0,GE00001155-GED,v0.5.0,Ecoli,Edit,ODD179,EC83,#NA,#NA
GE00001155-GED_B01,GE00001155-GED_B01,#NA,SPB00001,10002,278693,SPB00001|278693,True,2,7053.907006486511,6147,0.0,0,7055.907006486511,6149,2,7254,1.0,0.0002834504477115976,0.9997165495522884,0.0,21642.814021537084,0.0003252561392096276,0.0018137876890274914,0.002374004242190723,edit,9.976260E-01,,SPB00001|278693,edit,2.0,7721.0,0.00025896672277612325,0.002831614135889832,edit,0,0,0,493.0,471.0,0,328,2,GE00001155-GED,v0.5.0,Ecoli,Edit,ODD179,EC83,#NA,#NA
GE00001155-GED_B01,GE00001155-GED_B01,#NA,SPB00001,10002,278694,SPB00001|278694,True,0,6763.580266183747,5894,0.0,0,6763.580266183747,5894,0,6936,1.0,0.0,1.0,0.0,21642.814021537084,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|278694,edit,0.0,7475.0,0.0,1.0,EGEWNotSpanned,0,0,0,527.0,527.0,2,264,0,GE00001155-GED,v0.5.0,Ecoli,Edit,ODD179,EC83,#NA,#NA
GE00001155-GED_B01,GE00001155-GED_B01,#NA,SPB00001,10002,278695,SPB00001|278695,True,0,7039.0,7039,0.0,0,7039.0,7039,0,8194,1.0,0.0,1.0,0.0,24835.919548821366,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|278695,edit,0.0,7643.0,0.0,1.0,EGEWNotSpanned,0,0,0,55.0,55.0,0,261,0,GE00001155-GED,v0.5.0,Ecoli,Edit,ODD179,EC83,#NA,#NA
