SampleId,SampleName,OnyxDesignDnaId,DesignSetId,NumberOfDesigns,DesignId,UniqueId,MappedDesign,OnyxEditReadCount,ReferenceReadCount,RawReferenceReadCount,OtherReadCount,RawOtherReadCount,TotalSpanningReadCount,RawTotalSpanningReadCount,RawEditGenomeTotalWithDuplicates,RawReferenceGenomeTotalWithDuplicates,DuplicateBiasCorrection,FracOnyxEditReadCount,FracReferenceReadCount,FracOtherReadCount,ExpectedTotalReadCount,RawEditRate,PvalueRaw,PvalueNormalized,BinomialEditCall,BinomialEditCallQuality,Comments,RepresentativeDesign,DesignCategory,ConsensusEditCoverage,ConsensusWTCoverage,ConsensusFractionEdit,ConsensusPValue,ConsensusCallNotes,OtherEditReadCount,OtherRefReadCount,OtherNeighborReadCount,DesignPlasmidCoverage,DesignPlasmidReferenceCoverage,ImproperOrClippedEditReads,ImproperOrClippedReferenceReads,EditedHASpanningFragments,ContainerNumber,InscriptaChemistrySOPVersion,Organism,StrainFunction,Var1,Var2,Var3,Var4
GE00001155-GED_A01,GE00001155-GED_A01,SPB00001,SPB00001,6002,1921109,SPB00001|1921109,True,0,3540.4268560938963,4067,0.0,0,3540.4268560938963,4067,0,4579,1.0,0.0,1.0,0.0,10854.652148987485,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|1921109,edit,0.0,4459.0,0.0,1.0,EGEWNotSpanned,0,0,0,10.0,10.0,0,109,0,GE00001155-GED,v0.5.0,Yeast,Edit,ODD157,CenPK,#NA,#NA
GE00001155-GED_A01,GE00001155-GED_A01,SPB00001,SPB00001,6002,1921110,SPB00001|1921110,True,0,3456.424223043054,3625,0.0,0,3456.424223043054,3625,0,4080,1.0,0.0,1.0,0.0,10073.882178782806,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|1921110,edit,0.0,4179.0,0.0,1.0,EGEWNotSpanned,0,0,0,0.0,0.0,0,221,0,GE00001155-GED,v0.5.0,Yeast,Edit,ODD157,CenPK,#NA,#NA
GE00001155-GED_A01,GE00001155-GED_A01,SPB00001,SPB00001,6002,1921111,SPB00001|1921111,True,0,3380.4756971806914,3228,0.0,0,3380.4756971806914,3228,0,3571,1.0,0.0,1.0,0.0,9917.725575810833,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|1921111,edit,0.0,4037.0,0.0,1.0,EGEWNotSpanned,0,0,0,0.0,0.0,0,89,0,GE00001155-GED,v0.5.0,Yeast,Edit,ODD157,CenPK,#NA,#NA
GE00001155-GED_A01,GE00001155-GED_A01,SPB00001,SPB00001,6002,1921112,SPB00001|1921112,True,0,3458.2280539822514,2495,0.0,0,3458.2280539822514,2495,0,2782,1.0,0.0,1.0,0.0,7887.610594217872,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|1921112,edit,0.0,4055.0,0.0,1.0,EGEWNotSpanned,0,0,0,0.0,0.0,0,129,0,GE00001155-GED,v0.5.0,Yeast,Edit,ODD157,CenPK,#NA,#NA
GE00001155-GED_A01,GE00001155-GED_A01,SPB00001,SPB00001,6002,1921113,SPB00001|1921113,True,0,3987.0,3987,0.0,0,3987.0,3987,0,4472,1.0,0.0,1.0,0.0,10932.727950225195,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|1921113,edit,0.0,4410.0,0.0,1.0,EGEWNotSpanned,0,0,0,1.0,1.0,0,142,0,GE00001155-GED,v0.5.0,Yeast,Edit,ODD157,CenPK,#NA,#NA
GE00001155-GED_A01,GE00001155-GED_A01,SPB00001,SPB00001,6002,1921114,SPB00001|1921114,True,0,3660.0,3660,0.0,0,3660.0,3660,0,4068,1.0,0.0,1.0,0.0,10542.346769832704,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|1921114,edit,0.0,4232.0,0.0,1.0,EGEWNotSpanned,0,0,0,0.0,0.0,0,221,0,GE00001155-GED,v0.5.0,Yeast,Edit,ODD157,CenPK,#NA,#NA
GE00001155-GED_A01,GE00001155-GED_A01,SPB00001,SPB00001,6002,1921115,SPB00001|1921115,True,0,2866.636129311635,3144,0.0,0,2866.636129311635,3144,0,3468,1.0,0.0,1.0,0.0,10620.423440763485,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|1921115,edit,0.0,3467.0,0.0,1.0,EGEWNotSpanned,0,0,0,9.0,6.0,1,960,0,GE00001155-GED,v0.5.0,Yeast,Edit,ODD157,CenPK,#NA,#NA
GE00001155-GED_A01,GE00001155-GED_A01,SPB00001,SPB00001,6002,1921116,SPB00001|1921116,True,0,1707.6720689013023,3444,0.0,0,1707.6720689013023,3444,0,3829,1.0,0.0,1.0,0.0,9293.090467029837,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|1921116,edit,0.0,4378.0,0.0,1.0,EGEWNotSpanned,0,0,0,0.0,0.0,0,250,0,GE00001155-GED,v0.5.0,Yeast,Edit,ODD157,CenPK,#NA,#NA
GE00001155-GED_A01,GE00001155-GED_A01,SPB00001,SPB00001,6002,1921117,SPB00001|1921117,True,1,3995.401996492245,3653,0.0,0,3996.401996492245,3654,1,4161,1.0,0.00025022507767680235,0.9997497749223232,0.0,9995.803985990762,0.0002736726874657909,0.059064055957236745,0.06441666805814644,no_edit,6.441667E-02,,SPB00001|1921117,edit,1.0,4371.0,0.00022872827081427266,0.07025320439530305,no_edit,0,0,0,1.0,1.0,0,125,1,GE00001155-GED,v0.5.0,Yeast,Edit,ODD157,CenPK,#NA,#NA
GE00001155-GED_A01,GE00001155-GED_A01,SPB00001,SPB00001,6002,1921118,SPB00001|1921118,True,0,3681.219218221713,3208,0.0,0,3681.219218221713,3208,0,3566,1.0,0.0,1.0,0.0,9527.330263494809,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|1921118,edit,0.0,4232.0,0.0,1.0,EGEWNotSpanned,0,0,0,0.0,0.0,0,192,0,GE00001155-GED,v0.5.0,Yeast,Edit,ODD157,CenPK,#NA,#NA
GE00001155-GED_A01,GE00001155-GED_A01,SPB00001,SPB00001,6002,1921119,SPB00001|1921119,True,0,1608.0,1608,369.0,369,1977.0,1977,0,2137,1.0,0.0,0.8133535660091047,0.18664643399089528,9683.489040674553,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|1921119,edit,0.0,2521.0,0.0,1.0,EGEWNotSpanned,0,369,0,1.0,1.0,0,562,0,GE00001155-GED,v0.5.0,Yeast,Edit,ODD157,CenPK,#NA,#NA
GE00001155-GED_A01,GE00001155-GED_A01,SPB00001,SPB00001,6002,1921120,SPB00001|1921120,True,0,3093.0,3093,0.0,0,3093.0,3093,0,3478,1.0,0.0,1.0,0.0,9136.929515619611,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|1921120,edit,0.0,4028.0,0.0,1.0,EGEWNotSpanned,0,0,0,1.0,1.0,0,99,0,GE00001155-GED,v0.5.0,Yeast,Edit,ODD157,CenPK,#NA,#NA
GE00001155-GED_A01,GE00001155-GED_A01,SPB00001,SPB00001,6002,1921121,SPB00001|1921121,True,0,1287.0537588106758,1677,293.94251021138274,383,1580.9962690220586,2060,0,2226,1.0,0.0,0.8140776699029126,0.18592233009708736,10073.882178782806,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|1921121,edit,0.0,2532.0,0.0,1.0,EGEWNotSpanned,0,383,0,0.0,0.0,0,624,0,GE00001155-GED,v0.5.0,Yeast,Edit,ODD157,CenPK,#NA,#NA
GE00001155-GED_A01,GE00001155-GED_A01,SPB00001,SPB00001,6002,1921122,SPB00001|1921122,True,0,3655.0,3655,0.0,0,3655.0,3655,0,4116,1.0,0.0,1.0,0.0,10932.727950225195,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|1921122,edit,0.0,4031.0,0.0,1.0,EGEWNotSpanned,0,0,0,1.0,1.0,0,134,0,GE00001155-GED,v0.5.0,Yeast,Edit,ODD157,CenPK,#NA,#NA
GE00001155-GED_A01,GE00001155-GED_A01,SPB00001,SPB00001,6002,1921123,SPB00001|1921123,True,0,3422.190406926725,2469,0.0,0,3422.190406926725,2469,0,2720,1.0,0.0,1.0,0.0,7887.610594217872,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|1921123,edit,0.0,3905.0,0.0,1.0,EGEWNotSpanned,0,0,0,1.0,1.0,0,110,0,GE00001155-GED,v0.5.0,Yeast,Edit,ODD157,CenPK,#NA,#NA
GE00001155-GED_A01,GE00001155-GED_A01,SPB00001,SPB00001,6002,1921124,SPB00001|1921124,True,0,3493.027213300154,3044,0.0,0,3493.027213300154,3044,0,3417,1.0,0.0,1.0,0.0,9527.330263494809,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|1921124,edit,0.0,4028.0,0.0,1.0,EGEWNotSpanned,0,0,0,0.0,0.0,0,95,0,GE00001155-GED,v0.5.0,Yeast,Edit,ODD157,CenPK,#NA,#NA
GE00001155-GED_A01,GE00001155-GED_A01,SPB00001,SPB00001,6002,1921125,SPB00001|1921125,True,0,2960.0,2960,0.0,0,2960.0,2960,0,3271,1.0,0.0,1.0,0.0,9058.848713772475,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|1921125,edit,0.0,3910.0,0.0,1.0,EGEWNotSpanned,0,0,0,0.0,0.0,0,172,0,GE00001155-GED,v0.5.0,Yeast,Edit,ODD157,CenPK,#NA,#NA
GE00001155-GED_A01,GE00001155-GED_A01,SPB00001,SPB00001,6002,1921126,SPB00001|1921126,True,0,2307.0,2307,0.0,0,2307.0,2307,0,2510,1.0,0.0,1.0,0.0,7887.610594217872,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|1921126,edit,0.0,3480.0,0.0,1.0,EGEWNotSpanned,0,0,0,0.0,0.0,0,180,0,GE00001155-GED,v0.5.0,Yeast,Edit,ODD157,CenPK,#NA,#NA
GE00001155-GED_A01,GE00001155-GED_A01,SPB00001,SPB00001,6002,1921127,SPB00001|1921127,True,0,1897.3643824295982,3395,0.0,0,1897.3643824295982,3395,0,3705,1.0,0.0,1.0,0.0,10620.423440763485,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|1921127,edit,0.0,3693.0,0.0,1.0,EGEWNotSpanned,0,0,0,0.0,0.0,0,193,0,GE00001155-GED,v0.5.0,Yeast,Edit,ODD157,CenPK,#NA,#NA
GE00001155-GED_A01,GE00001155-GED_A01,SPB00001,SPB00001,6002,1921128,SPB00001|1921128,True,0,2850.6595675337426,3131,0.0,0,2850.6595675337426,3131,0,3404,1.0,0.0,1.0,0.0,10464.269881517219,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|1921128,edit,0.0,3547.0,0.0,1.0,EGEWNotSpanned,0,0,0,0.0,0.0,0,256,0,GE00001155-GED,v0.5.0,Yeast,Edit,ODD157,CenPK,#NA,#NA
GE00001155-GED_A01,GE00001155-GED_A01,SPB00001,SPB00001,6002,1921129,SPB00001|1921129,True,0,3465.486919896999,3020,0.0,0,3465.486919896999,3020,0,3345,1.0,0.0,1.0,0.0,9527.330263494809,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|1921129,edit,0.0,3910.0,0.0,1.0,EGEWNotSpanned,0,0,0,0.0,0.0,0,163,0,GE00001155-GED,v0.5.0,Yeast,Edit,ODD157,CenPK,#NA,#NA
GE00001155-GED_A01,GE00001155-GED_A01,SPB00001,SPB00001,6002,1921130,SPB00001|1921130,True,0,3160.248668012032,2754,0.0,0,3160.248668012032,2754,0,3000,1.0,0.0,1.0,0.0,9527.330263494809,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|1921130,edit,0.0,3547.0,0.0,1.0,EGEWNotSpanned,0,0,0,0.0,0.0,0,185,0,GE00001155-GED,v0.5.0,Yeast,Edit,ODD157,CenPK,#NA,#NA
GE00001155-GED_A01,GE00001155-GED_A01,SPB00001,SPB00001,6002,1921131,SPB00001|1921131,True,0,3504.0,3504,0.0,0,3504.0,3504,0,3902,1.0,0.0,1.0,0.0,9761.56810312672,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|1921131,edit,0.0,4199.0,0.0,1.0,EGEWNotSpanned,0,0,0,0.0,0.0,0,142,0,GE00001155-GED,v0.5.0,Yeast,Edit,ODD157,CenPK,#NA,#NA
GE00001155-GED_A01,GE00001155-GED_A01,SPB00001,SPB00001,6002,1921132,SPB00001|1921132,True,0,2166.0,2166,0.0,0,2166.0,2166,0,2350,1.0,0.0,1.0,0.0,6794.410875487097,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|1921132,edit,0.0,3554.0,0.0,1.0,EGEWNotSpanned,0,0,0,0.0,0.0,0,347,0,GE00001155-GED,v0.5.0,Yeast,Edit,ODD157,CenPK,#NA,#NA
GE00001155-GED_A01,GE00001155-GED_A01,SPB00001,SPB00001,6002,1921133,SPB00001|1921133,True,0,3747.9442259384023,3830,0.0,0,3747.9442259384023,3830,0,4255,1.0,0.0,1.0,0.0,10932.727950225195,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|1921133,edit,0.0,4229.0,0.0,1.0,EGEWNotSpanned,0,0,0,3.0,3.0,0,173,0,GE00001155-GED,v0.5.0,Yeast,Edit,ODD157,CenPK,#NA,#NA
GE00001155-GED_A01,GE00001155-GED_A01,SPB00001,SPB00001,6002,1921134,SPB00001|1921134,True,1,3512.0,3512,0.0,0,3513.0,3513,1,3840,1.0,0.0002846569883290635,0.999715343011671,0.0,10932.727950225195,0.0002846569883290635,0.05685097638919887,0.05685097638919887,no_edit,5.685098E-02,,SPB00001|1921134,edit,1.0,3891.0,0.00025693730729701953,0.0627878345986173,no_edit,0,0,0,9.0,9.0,0,460,1,GE00001155-GED,v0.5.0,Yeast,Edit,ODD157,CenPK,#NA,#NA
GE00001155-GED_A01,GE00001155-GED_A01,SPB00001,SPB00001,6002,1921135,SPB00001|1921135,True,0,4026.5335276366905,3854,0.0,0,4026.5335276366905,3854,0,4322,1.0,0.0,1.0,0.0,10464.269881517219,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|1921135,edit,0.0,4366.0,0.0,1.0,EGEWNotSpanned,0,0,0,2.0,2.0,0,121,0,GE00001155-GED,v0.5.0,Yeast,Edit,ODD157,CenPK,#NA,#NA
GE00001155-GED_A01,GE00001155-GED_A01,SPB00001,SPB00001,6002,1921136,SPB00001|1921136,True,0,3387.45608858806,2952,0.0,0,3387.45608858806,2952,0,3236,1.0,0.0,1.0,0.0,9527.330263494809,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|1921136,edit,0.0,3777.0,0.0,1.0,EGEWNotSpanned,0,0,0,1.0,1.0,0,391,0,GE00001155-GED,v0.5.0,Yeast,Edit,ODD157,CenPK,#NA,#NA
GE00001155-GED_A01,GE00001155-GED_A01,SPB00001,SPB00001,6002,1921137,SPB00001|1921137,True,0,2737.0,2737,0.0,0,2737.0,2737,0,3086,1.0,0.0,1.0,0.0,7887.610594217872,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|1921137,edit,0.0,4069.0,0.0,1.0,EGEWNotSpanned,0,0,0,0.0,0.0,0,98,0,GE00001155-GED,v0.5.0,Yeast,Edit,ODD157,CenPK,#NA,#NA
GE00001155-GED_A01,GE00001155-GED_A01,SPB00001,SPB00001,6002,1921138,SPB00001|1921138,True,0,3051.0,3051,0.0,0,3051.0,3051,0,3446,1.0,0.0,1.0,0.0,9527.330263494809,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|1921138,edit,0.0,3892.0,0.0,1.0,EGEWNotSpanned,0,0,0,1.0,1.0,0,356,0,GE00001155-GED,v0.5.0,Yeast,Edit,ODD157,CenPK,#NA,#NA
GE00001155-GED_A01,GE00001155-GED_A01,SPB00001,SPB00001,6002,1921139,SPB00001|1921139,True,0,2278.557022722486,3709,0.0,0,2278.557022722486,3709,0,4129,1.0,0.0,1.0,0.0,10932.727950225195,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|1921139,edit,0.0,3975.0,0.0,1.0,EGEWNotSpanned,0,0,0,3.0,0.0,0,496,0,GE00001155-GED,v0.5.0,Yeast,Edit,ODD157,CenPK,#NA,#NA
GE00001155-GED_A01,GE00001155-GED_A01,SPB00001,SPB00001,6002,1921140,SPB00001|1921140,True,0,3403.9425849864906,3723,0.0,0,3403.9425849864906,3723,0,4227,1.0,0.0,1.0,0.0,10932.727950225195,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|1921140,edit,0.0,3983.0,0.0,1.0,EGEWNotSpanned,0,0,0,0.0,0.0,0,428,0,GE00001155-GED,v0.5.0,Yeast,Edit,ODD157,CenPK,#NA,#NA
GE00001155-GED_A01,GE00001155-GED_A01,SPB00001,SPB00001,6002,1921141,SPB00001|1921141,True,0,3863.549814530483,3698,0.0,0,3863.549814530483,3698,0,4089,1.0,0.0,1.0,0.0,10464.269881517219,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|1921141,edit,0.0,4318.0,0.0,1.0,EGEWNotSpanned,0,0,0,3.0,3.0,0,104,0,GE00001155-GED,v0.5.0,Yeast,Edit,ODD157,CenPK,#NA,#NA
GE00001155-GED_A01,GE00001155-GED_A01,SPB00001,SPB00001,6002,1921142,SPB00001|1921142,True,0,3006.5181304151847,1847,0.0,0,3006.5181304151847,1847,0,2082,1.0,0.0,1.0,0.0,6716.323550417911,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|1921142,edit,0.0,3892.0,0.0,1.0,EGEWNotSpanned,0,0,0,0.0,0.0,0,176,0,GE00001155-GED,v0.5.0,Yeast,Edit,ODD157,CenPK,#NA,#NA
GE00001155-GED_A01,GE00001155-GED_A01,SPB00001,SPB00001,6002,1921143,SPB00001|1921143,True,0,3729.0,3729,0.0,0,3729.0,3729,0,4179,1.0,0.0,1.0,0.0,10932.727950225195,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|1921143,edit,0.0,4098.0,0.0,1.0,EGEWNotSpanned,0,0,0,2.0,2.0,1,162,0,GE00001155-GED,v0.5.0,Yeast,Edit,ODD157,CenPK,#NA,#NA
GE00001155-GED_A01,GE00001155-GED_A01,SPB00001,SPB00001,6002,1921144,SPB00001|1921144,True,3,3802.0000000000005,3438,2.0,2,3807.0000000000005,3443,3,3802,1.1058755090168704,0.0007880220646178092,0.9986866298923036,0.0005253480430785395,10073.882178782806,0.0008713331397037467,3.0112832492344777e-05,4.0528073941092434e-05,edit,9.999595E-01,,SPB00001|1921144,edit,3.0,4055.0,0.0007392804337111878,4.893357763598101e-05,edit,0,0,2,24.0,24.0,0,190,2,GE00001155-GED,v0.5.0,Yeast,Edit,ODD157,CenPK,#NA,#NA
GE00001155-GED_A01,GE00001155-GED_A01,SPB00001,SPB00001,6002,1921145,SPB00001|1921145,True,0,1860.700892734772,3411,0.0,0,1860.700892734772,3411,0,3759,1.0,0.0,1.0,0.0,10308.115452677383,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|1921145,edit,0.0,3863.0,0.0,1.0,EGEWNotSpanned,0,0,0,2.0,0.0,0,246,0,GE00001155-GED,v0.5.0,Yeast,Edit,ODD157,CenPK,#NA,#NA
GE00001155-GED_A01,GE00001155-GED_A01,SPB00001,SPB00001,6002,1921146,SPB00001|1921146,True,2,3536.1085948568375,3779,4.0,4,3542.1085948568375,3785,2,4180,1.0,0.000564635427300002,0.9983060937181,0.001129270854600004,10932.727950225195,0.0005284015852047556,0.001906313035529679,0.0016739559688607355,edit,9.983260E-01,,SPB00001|1921146,edit,2.0,4115.0,0.00048579062424095217,0.002247194785397952,edit,0,0,4,13.0,13.0,0,205,2,GE00001155-GED,v0.5.0,Yeast,Edit,ODD157,CenPK,#NA,#NA
GE00001155-GED_A01,GE00001155-GED_A01,SPB00001,SPB00001,6002,1921147,SPB00001|1921147,True,3,4233.0,3827,0.0,0,4236.0,3830,3,4233,1.1060883198327671,0.000708215297450425,0.9992917847025495,0.0,10932.727950225195,0.000783289817232376,4.1255446550885005e-05,5.553791308715514e-05,edit,9.999445E-01,,SPB00001|1921147,edit,3.0,4214.0,0.0007114062129475931,5.4806726748213194e-05,edit,0,0,0,10.0,10.0,0,364,3,GE00001155-GED,v0.5.0,Yeast,Edit,ODD157,CenPK,#NA,#NA
GE00001155-GED_A01,GE00001155-GED_A01,SPB00001,SPB00001,6002,1921148,SPB00001|1921148,True,0,3683.514242671976,3210,4.0,4,3687.514242671976,3214,0,3558,1.0,0.0,0.9989152584270151,0.00108474157298484,9527.330263494809,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|1921148,edit,0.0,4058.0,0.0,1.0,EGEWNotSpanned,0,0,4,12.0,12.0,2,163,0,GE00001155-GED,v0.5.0,Yeast,Edit,ODD157,CenPK,#NA,#NA
GE00001155-GED_A01,GE00001155-GED_A01,SPB00001,SPB00001,6002,1921149,SPB00001|1921149,True,0,3896.0,3896,0.0,0,3896.0,3896,0,4426,1.0,0.0,1.0,0.0,10542.346769832704,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|1921149,edit,0.0,4492.0,0.0,1.0,EGEWNotSpanned,0,0,0,0.0,0.0,0,119,0,GE00001155-GED,v0.5.0,Yeast,Edit,ODD157,CenPK,#NA,#NA
GE00001155-GED_A01,GE00001155-GED_A01,SPB00001,SPB00001,6002,1921150,SPB00001|1921150,True,0,3581.0,3581,0.0,0,3581.0,3581,0,4056,1.0,0.0,1.0,0.0,9995.803985990762,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|1921150,edit,0.0,4417.0,0.0,1.0,EGEWNotSpanned,0,0,0,0.0,0.0,0,204,0,GE00001155-GED,v0.5.0,Yeast,Edit,ODD157,CenPK,#NA,#NA
GE00001155-GED_A01,GE00001155-GED_A01,SPB00001,SPB00001,6002,1921151,SPB00001|1921151,True,0,2327.0515366266177,4072,0.0,0,2327.0515366266177,4072,0,4473,1.0,0.0,1.0,0.0,10932.727950225195,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|1921151,edit,0.0,4411.0,0.0,1.0,EGEWNotSpanned,0,0,0,1.0,1.0,0,126,0,GE00001155-GED,v0.5.0,Yeast,Edit,ODD157,CenPK,#NA,#NA
GE00001155-GED_A01,GE00001155-GED_A01,SPB00001,SPB00001,6002,1921152,SPB00001|1921152,True,1,2550.6075641722014,3840,0.0,0,2551.6075641722014,3841,1,4328,1.0,0.00039190979602085575,0.9996080902039791,0.0,10464.269881517219,0.0002603488674824265,0.0619911246349643,0.04162197049219777,no_edit,4.162197E-02,,SPB00001|1921152,edit,1.0,4361.0,0.00022925263640531865,0.07009828403547747,no_edit,0,0,0,5.0,5.0,0,187,0,GE00001155-GED,v0.5.0,Yeast,Edit,ODD157,CenPK,#NA,#NA
GE00001155-GED_A01,GE00001155-GED_A01,SPB00001,SPB00001,6002,1921153,SPB00001|1921153,True,0,3520.898059603706,2163,0.0,0,3520.898059603706,2163,0,2428,1.0,0.0,1.0,0.0,6716.323550417911,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|1921153,edit,0.0,4285.0,0.0,1.0,EGEWNotSpanned,0,0,0,0.0,0.0,0,49,0,GE00001155-GED,v0.5.0,Yeast,Edit,ODD157,CenPK,#NA,#NA
GE00001155-GED_A01,GE00001155-GED_A01,SPB00001,SPB00001,6002,1921154,SPB00001|1921154,True,0,3376.0252314461795,2074,0.0,0,3376.0252314461795,2074,0,2351,1.0,0.0,1.0,0.0,6716.323550417911,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|1921154,edit,0.0,4331.0,0.0,1.0,EGEWNotSpanned,0,0,0,1.0,1.0,0,92,0,GE00001155-GED,v0.5.0,Yeast,Edit,ODD157,CenPK,#NA,#NA
GE00001155-GED_A01,GE00001155-GED_A01,SPB00001,SPB00001,6002,1921155,SPB00001|1921155,True,0,3632.0,3632,0.0,0,3632.0,3632,0,4187,1.0,0.0,1.0,0.0,9527.330263494809,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|1921155,edit,0.0,4583.0,0.0,1.0,EGEWNotSpanned,0,0,0,0.0,0.0,0,135,0,GE00001155-GED,v0.5.0,Yeast,Edit,ODD157,CenPK,#NA,#NA
GE00001155-GED_A01,GE00001155-GED_A01,SPB00001,SPB00001,6002,1921156,SPB00001|1921156,True,0,2630.0,2630,0.0,0,2630.0,2630,0,2905,1.0,0.0,1.0,0.0,9683.489040674553,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|1921156,edit,0.0,3341.0,0.0,1.0,EGEWNotSpanned,0,0,0,0.0,0.0,0,422,0,GE00001155-GED,v0.5.0,Yeast,Edit,ODD157,CenPK,#NA,#NA
GE00001155-GED_A01,GE00001155-GED_A01,SPB00001,SPB00001,6002,1921157,SPB00001|1921157,True,0,3571.129831977255,3731,0.0,0,3571.129831977255,3731,0,4193,1.0,0.0,1.0,0.0,10932.727950225195,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|1921157,edit,0.0,4076.0,0.0,1.0,EGEWNotSpanned,0,0,0,0.0,0.0,0,280,0,GE00001155-GED,v0.5.0,Yeast,Edit,ODD157,CenPK,#NA,#NA
GE00001155-GED_A01,GE00001155-GED_A01,SPB00001,SPB00001,6002,1921158,SPB00001|1921158,True,0,2216.239572298904,3277,0.0,0,2216.239572298904,3277,0,3631,1.0,0.0,1.0,0.0,10854.652148987485,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|1921158,edit,0.0,3524.0,0.0,1.0,EGEWNotSpanned,0,0,0,1.0,1.0,1,428,0,GE00001155-GED,v0.5.0,Yeast,Edit,ODD157,CenPK,#NA,#NA
GE00001155-GED_A01,GE00001155-GED_A01,SPB00001,SPB00001,6002,1921159,SPB00001|1921159,True,0,3585.7458820248835,2587,0.0,0,3585.7458820248835,2587,0,2909,1.0,0.0,1.0,0.0,7887.610594217872,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|1921159,edit,0.0,4106.0,0.0,1.0,EGEWNotSpanned,0,0,0,0.0,0.0,0,93,0,GE00001155-GED,v0.5.0,Yeast,Edit,ODD157,CenPK,#NA,#NA
GE00001155-GED_A01,GE00001155-GED_A01,SPB00001,SPB00001,6002,1921160,SPB00001|1921160,True,0,2889.435782881008,2518,0.0,0,2889.435782881008,2518,0,2786,1.0,0.0,1.0,0.0,9527.330263494809,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|1921160,edit,0.0,3341.0,0.0,1.0,EGEWNotSpanned,0,0,0,0.0,0.0,0,407,0,GE00001155-GED,v0.5.0,Yeast,Edit,ODD157,CenPK,#NA,#NA
GE00001155-GED_A01,GE00001155-GED_A01,SPB00001,SPB00001,6002,1921161,SPB00001|1921161,True,0,2701.0,2701,0.0,0,2701.0,2701,0,2965,1.0,0.0,1.0,0.0,7809.526313440667,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|1921161,edit,0.0,4178.0,0.0,1.0,EGEWNotSpanned,0,0,0,4.0,4.0,0,79,0,GE00001155-GED,v0.5.0,Yeast,Edit,ODD157,CenPK,#NA,#NA
GE00001155-GED_A01,GE00001155-GED_A01,SPB00001,SPB00001,6002,1921162,SPB00001|1921162,True,0,3136.0,3136,3.0,3,3139.0,3139,0,3486,1.0,0.0,0.9990442816183498,0.000955718381650207,9058.848713772475,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|1921162,edit,0.0,4153.0,0.0,1.0,EGEWNotSpanned,0,0,3,0.0,0.0,0,187,0,GE00001155-GED,v0.5.0,Yeast,Edit,ODD157,CenPK,#NA,#NA
