SampleId,SampleName,OnyxDesignDnaId,NumberOfDesigns,DesignId,OnyxEditReadCount,ReferenceReadCount,RawReferenceReadCount,OtherReadCount,RawOtherReadCount,TotalSpanningReadCount,RawTotalSpanningReadCount,FracOnyxEditReadCount,FracReferenceReadCount,FracOtherReadCount,ExpectedTotalReadCount,RawEditRate,PvalueRaw,PvalueNormalized,BinomialEditCall,BinomialEditCallQuality,Comments,RepresentativeDesign,DesignCategory,ConsensusEditCoverage,ConsensusWTCoverage,ConsensusFractionEdit,ConsensusPValue,ConsensusCallNotes,OtherEditReadCount,OtherRefReadCount,OtherNeighborReadCount,DesignPlasmidCoverage,DesignPlasmidReferenceCoverage,Var1,Var2,Var3,Var4,Var5
GE00000929-DOT_F01,GE00000929-DOT_F01,SPB00001,10002,278159,0,1559.028361149541,1210,0.0,0,1559.028361149541,1210,0.0,1.0,0.0,3903.8375639955,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|278159,edit,0.0,1738.0,0.0,1.0,EGEWNotSpanned,0,0,0,20.0,20.0,#NA,PPV322,ODD179,INSC1003,SWIIN+Air
GE00000929-DOT_F01,GE00000929-DOT_F01,SPB00001,10002,278160,0,2225.50570680278,1844,0.0,0,2225.50570680278,1844,0.0,1.0,0.0,4354.269075938359,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|278160,edit,0.0,2482.0,0.0,1.0,EGEWNotSpanned,0,0,0,4.0,4.0,#NA,PPV322,ODD179,INSC1003,SWIIN+Air
GE00000929-DOT_F01,GE00000929-DOT_F01,SPB00001,10002,278161,0,2397.4937870292083,2192,0.0,0,2397.4937870292083,2192,0.0,1.0,0.0,4804.698253345177,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|278161,edit,0.0,2533.0,0.0,1.0,EGEWNotSpanned,0,0,0,2.0,2.0,#NA,PPV322,ODD179,INSC1003,SWIIN+Air
GE00000929-DOT_F01,GE00000929-DOT_F01,SPB00001,10002,278162,0,1632.076010283241,1559,0.0,0,1632.076010283241,1559,0.0,1.0,0.0,4804.698253345177,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|278162,edit,0.0,1834.0,0.0,1.0,EGEWNotSpanned,0,0,0,9.0,9.0,#NA,PPV322,ODD179,INSC1003,SWIIN+Air
GE00000929-DOT_F01,GE00000929-DOT_F01,SPB00001,10002,278163,0,2804.9830390432417,2244,0.0,0,2804.9830390432417,2244,0.0,1.0,0.0,4204.125498017862,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|278163,edit,0.0,2975.0,0.0,1.0,EGEWNotSpanned,0,0,0,1.0,1.0,#NA,PPV322,ODD179,INSC1003,SWIIN+Air
GE00000929-DOT_F01,GE00000929-DOT_F01,SPB00001,10002,278164,0,2743.1452133989237,1979,0.0,0,2743.1452133989237,1979,0.0,1.0,0.0,3791.2293212364025,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|278164,edit,0.0,2885.0,0.0,1.0,EGEWNotSpanned,0,0,0,4.0,4.0,#NA,PPV322,ODD179,INSC1003,SWIIN+Air
GE00000929-DOT_F01,GE00000929-DOT_F01,SPB00001,10002,278165,0,2264.3921982069814,1391,1.0,1,2265.3921982069814,1392,0.0,0.9995585753315512,0.0004414246684487934,3228.1859187864334,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|278165,edit,0.0,2548.0,0.0,1.0,EGEWNotSpanned,0,0,1,11.0,11.0,#NA,PPV322,ODD179,INSC1003,SWIIN+Air
GE00000929-DOT_F01,GE00000929-DOT_F01,SPB00001,10002,278166,0,1763.5798044460844,1688,0.0,0,1763.5798044460844,1688,0.0,1.0,0.0,5029.911966603241,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|278166,edit,0.0,1897.0,0.0,1.0,EGEWNotSpanned,0,0,0,9.0,9.0,#NA,PPV322,ODD179,INSC1003,SWIIN+Air
GE00000929-DOT_F01,GE00000929-DOT_F01,SPB00001,10002,278167,0,2331.1356059183304,1432,164.4166872889325,101,2495.5522932072627,1533,0.0,0.934116112198304,0.06588388780169602,3228.1859187864334,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|278167,edit,0.0,2704.0,0.0,1.0,EGEWNotSpanned,0,101,0,2.0,2.0,#NA,PPV322,ODD179,INSC1003,SWIIN+Air
GE00000929-DOT_F01,GE00000929-DOT_F01,SPB00001,10002,278168,0,2234.2536101561827,1947,0.0,0,2234.2536101561827,1947,0.0,1.0,0.0,4579.483956457638,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|278168,edit,0.0,2412.0,0.0,1.0,EGEWNotSpanned,0,0,0,3.0,3.0,#NA,PPV322,ODD179,INSC1003,SWIIN+Air
GE00000929-DOT_F01,GE00000929-DOT_F01,SPB00001,10002,278169,0,2778.8048039822556,1707,0.0,0,2778.8048039822556,1707,0.0,1.0,0.0,3228.1859187864334,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|278169,edit,0.0,3144.0,0.0,1.0,EGEWNotSpanned,0,0,0,0.0,0.0,#NA,PPV322,ODD179,INSC1003,SWIIN+Air
GE00000929-DOT_F01,GE00000929-DOT_F01,SPB00001,10002,278170,0,2350.7459030480986,2456,0.0,0,2350.7459030480986,2456,0.0,1.0,0.0,5255.125096234102,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|278170,edit,0.0,2619.0,0.0,1.0,EGEWNotSpanned,0,0,0,2.0,2.0,#NA,PPV322,ODD179,INSC1003,SWIIN+Air
GE00000929-DOT_F01,GE00000929-DOT_F01,SPB00001,10002,278171,0,1891.6568630520917,2297,0.0,0,1891.6568630520917,2297,0.0,1.0,0.0,5104.983074660883,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|278171,edit,0.0,2556.0,0.0,1.0,EGEWNotSpanned,0,0,0,1.0,1.0,#NA,PPV322,ODD179,INSC1003,SWIIN+Air
GE00000929-DOT_F01,GE00000929-DOT_F01,SPB00001,10002,278172,0,1327.1908732835013,1523,0.0,0,1327.1908732835013,1523,0.0,1.0,0.0,5255.125096234102,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|278172,edit,0.0,1656.0,0.0,1.0,EGEWNotSpanned,0,0,0,6.0,6.0,#NA,PPV322,ODD179,INSC1003,SWIIN+Air
GE00000929-DOT_F01,GE00000929-DOT_F01,SPB00001,10002,278173,1,1496.2486732946631,1717,0.0,0,1497.2486732946631,1718,0.0006678917255605388,0.9993321082744394,0.0,5255.125096234102,0.0005820721769499418,0.017029972902138403,0.014855631376247964,no_edit,1.485563E-02,,SPB00001|278173,edit,1.0,1831.0,0.0005458515283842794,0.018149702019021857,no_edit,0,0,0,1.0,1.0,#NA,PPV322,ODD179,INSC1003,SWIIN+Air
GE00000929-DOT_F01,GE00000929-DOT_F01,SPB00001,10002,278174,0,1024.0053942500822,1941,0.0,0,1024.0053942500822,1941,0.0,1.0,0.0,4767.162577727139,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|278174,edit,0.0,2309.0,0.0,1.0,EGEWNotSpanned,0,0,0,2.0,2.0,#NA,PPV322,ODD179,INSC1003,SWIIN+Air
GE00000929-DOT_F01,GE00000929-DOT_F01,SPB00001,10002,278175,0,1646.379961552127,1987,0.0,0,1646.379961552127,1987,0.0,1.0,0.0,5255.125096234102,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|278175,edit,0.0,2088.0,0.0,1.0,EGEWNotSpanned,0,0,0,0.0,0.0,#NA,PPV322,ODD179,INSC1003,SWIIN+Air
GE00000929-DOT_F01,GE00000929-DOT_F01,SPB00001,10002,278176,0,1282.5166178209986,2295,0.0,0,1282.5166178209986,2295,0.0,1.0,0.0,5104.983074660883,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|278176,edit,0.0,2521.0,0.0,1.0,EGEWNotSpanned,0,0,0,2.0,2.0,#NA,PPV322,ODD179,INSC1003,SWIIN+Air
GE00000929-DOT_F01,GE00000929-DOT_F01,SPB00001,10002,278177,0,1654.287857783778,1737,0.0,0,1654.287857783778,1737,0.0,1.0,0.0,4729.626885897162,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|278177,edit,0.0,2039.0,0.0,1.0,EGEWNotSpanned,0,0,0,4.0,4.0,#NA,PPV322,ODD179,INSC1003,SWIIN+Air
GE00000929-DOT_F01,GE00000929-DOT_F01,SPB00001,10002,278178,0,1605.0,1605,0.0,0,1605.0,1605,0.0,1.0,0.0,5255.125096234102,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|278178,edit,0.0,1696.0,0.0,1.0,EGEWNotSpanned,0,0,0,18.0,18.0,#NA,PPV322,ODD179,INSC1003,SWIIN+Air
GE00000929-DOT_F01,GE00000929-DOT_F01,SPB00001,10002,278179,0,1774.8114599660719,1860,0.0,0,1774.8114599660719,1860,0.0,1.0,0.0,4917.305182927751,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|278179,edit,0.0,2109.0,0.0,1.0,EGEWNotSpanned,0,0,0,4.0,4.0,#NA,PPV322,ODD179,INSC1003,SWIIN+Air
GE00000929-DOT_F01,GE00000929-DOT_F01,SPB00001,10002,278180,0,1280.5464992673576,1775,0.0,0,1280.5464992673576,1775,0.0,1.0,0.0,5255.125096234102,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|278180,edit,0.0,1892.0,0.0,1.0,EGEWNotSpanned,0,0,0,8.0,8.0,#NA,PPV322,ODD179,INSC1003,SWIIN+Air
GE00000929-DOT_F01,GE00000929-DOT_F01,SPB00001,10002,278181,0,1976.5701832562913,2300,1.0,1,1977.5701832562913,2301,0.0,0.999494328945457,0.0005056710545429987,4804.698253345177,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|278181,edit,0.0,2600.0,0.0,1.0,EGEWNotSpanned,0,0,1,0.0,0.0,#NA,PPV322,ODD179,INSC1003,SWIIN+Air
GE00000929-DOT_F01,GE00000929-DOT_F01,SPB00001,10002,278182,0,1754.2751118487515,2055,0.0,0,1754.2751118487515,2055,0.0,1.0,0.0,4617.019713135483,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|278182,edit,0.0,2508.0,0.0,1.0,EGEWNotSpanned,0,0,0,1.0,1.0,#NA,PPV322,ODD179,INSC1003,SWIIN+Air
GE00000929-DOT_F01,GE00000929-DOT_F01,SPB00001,10002,278183,0,1736.4931964712844,2407,0.0,0,1736.4931964712844,2407,0.0,1.0,0.0,5255.125096234102,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|278183,edit,0.0,2605.0,0.0,1.0,EGEWNotSpanned,0,0,0,10.0,10.0,#NA,PPV322,ODD179,INSC1003,SWIIN+Air
GE00000929-DOT_F01,GE00000929-DOT_F01,SPB00001,10002,278184,0,1663.8123059014467,2158,0.0,0,1663.8123059014467,2158,0.0,1.0,0.0,4917.305182927751,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|278184,edit,0.0,2362.0,0.0,1.0,EGEWNotSpanned,0,0,0,2.0,2.0,#NA,PPV322,ODD179,INSC1003,SWIIN+Air
GE00000929-DOT_F01,GE00000929-DOT_F01,SPB00001,10002,278185,0,1857.0215042463174,2131,0.0,0,1857.0215042463174,2131,0.0,1.0,0.0,5255.125096234102,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|278185,edit,0.0,2272.0,0.0,1.0,EGEWNotSpanned,0,0,0,2.0,2.0,#NA,PPV322,ODD179,INSC1003,SWIIN+Air
GE00000929-DOT_F01,GE00000929-DOT_F01,SPB00001,10002,278186,0,1367.065908866553,1660,0.0,0,1367.065908866553,1660,0.0,1.0,0.0,5104.983074660883,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|278186,edit,0.0,1812.0,0.0,1.0,EGEWNotSpanned,0,0,0,1.0,1.0,#NA,PPV322,ODD179,INSC1003,SWIIN+Air
GE00000929-DOT_F01,GE00000929-DOT_F01,SPB00001,10002,278187,0,1409.59188816619,1546,0.0,0,1409.59188816619,1546,0.0,1.0,0.0,5104.983074660883,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|278187,edit,0.0,1686.0,0.0,1.0,EGEWNotSpanned,0,0,0,18.0,18.0,#NA,PPV322,ODD179,INSC1003,SWIIN+Air
GE00000929-DOT_F01,GE00000929-DOT_F01,SPB00001,10002,278188,0,1102.9881623424872,1667,0.0,0,1102.9881623424872,1667,0.0,1.0,0.0,4992.376388256625,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|278188,edit,0.0,1889.0,0.0,1.0,EGEWNotSpanned,0,0,0,5.0,5.0,#NA,PPV322,ODD179,INSC1003,SWIIN+Air
GE00000929-DOT_F01,GE00000929-DOT_F01,SPB00001,10002,278189,0,2005.3740299834894,2451,0.0,0,2005.3740299834894,2451,0.0,1.0,0.0,4954.840793698132,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|278189,edit,0.0,2809.0,0.0,1.0,EGEWNotSpanned,0,0,0,16.0,16.0,#NA,PPV322,ODD179,INSC1003,SWIIN+Air
GE00000929-DOT_F01,GE00000929-DOT_F01,SPB00001,10002,278190,0,895.7429496068219,1622,0.0,0,895.7429496068219,1622,0.0,1.0,0.0,5029.911966603241,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|278190,edit,0.0,1814.0,0.0,1.0,EGEWNotSpanned,0,0,0,11.0,11.0,#NA,PPV322,ODD179,INSC1003,SWIIN+Air
GE00000929-DOT_F01,GE00000929-DOT_F01,SPB00001,10002,278191,0,1539.6818499980723,2011,0.0,0,1539.6818499980723,2011,0.0,1.0,0.0,4804.698253345177,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|278191,edit,0.0,2334.0,0.0,1.0,EGEWNotSpanned,0,0,0,1.0,1.0,#NA,PPV322,ODD179,INSC1003,SWIIN+Air
GE00000929-DOT_F01,GE00000929-DOT_F01,SPB00001,10002,278192,0,1599.618653901098,2604,0.0,0,1599.618653901098,2604,0.0,1.0,0.0,5255.125096234102,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|278192,edit,0.0,2773.0,0.0,1.0,EGEWNotSpanned,0,0,0,6.0,6.0,#NA,PPV322,ODD179,INSC1003,SWIIN+Air
GE00000929-DOT_F01,GE00000929-DOT_F01,SPB00001,10002,278193,0,1536.2162762183218,1605,0.0,0,1536.2162762183218,1605,0.0,1.0,0.0,5255.125096234102,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|278193,edit,0.0,1738.0,0.0,1.0,EGEWNotSpanned,0,0,0,0.0,0.0,#NA,PPV322,ODD179,INSC1003,SWIIN+Air
GE00000929-DOT_F01,GE00000929-DOT_F01,SPB00001,10002,278194,0,1133.9846180841055,2066,0.0,0,1133.9846180841055,2066,0.0,1.0,0.0,4992.376388256625,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|278194,edit,0.0,2315.0,0.0,1.0,EGEWNotSpanned,0,0,0,0.0,0.0,#NA,PPV322,ODD179,INSC1003,SWIIN+Air
GE00000929-DOT_F01,GE00000929-DOT_F01,SPB00001,10002,278195,0,2785.3163559540944,1711,0.0,0,2785.3163559540944,1711,0.0,1.0,0.0,3228.1859187864334,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|278195,edit,0.0,3080.0,0.0,1.0,EGEWNotSpanned,0,0,0,0.0,0.0,#NA,PPV322,ODD179,INSC1003,SWIIN+Air
GE00000929-DOT_F01,GE00000929-DOT_F01,SPB00001,10002,278196,0,2982.6485206335083,2727,0.0,0,2982.6485206335083,2727,0.0,1.0,0.0,4804.698253345177,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|278196,edit,0.0,3113.0,0.0,1.0,EGEWNotSpanned,0,0,0,3.0,3.0,#NA,PPV322,ODD179,INSC1003,SWIIN+Air
GE00000929-DOT_F01,GE00000929-DOT_F01,SPB00001,10002,278197,0,2562.9487112554875,1849,0.0,0,2562.9487112554875,1849,0.0,1.0,0.0,3791.2293212364025,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|278197,edit,0.0,2799.0,0.0,1.0,EGEWNotSpanned,0,0,0,0.0,0.0,#NA,PPV322,ODD179,INSC1003,SWIIN+Air
GE00000929-DOT_F01,GE00000929-DOT_F01,SPB00001,10002,278198,0,3060.220087878722,1720,0.0,0,3060.220087878722,1720,0.0,1.0,0.0,2890.358126382659,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|278198,edit,0.0,3184.0,0.0,1.0,EGEWNotSpanned,0,0,0,3.0,3.0,#NA,PPV322,ODD179,INSC1003,SWIIN+Air
GE00000929-DOT_F01,GE00000929-DOT_F01,SPB00001,10002,278199,0,2736.214578701099,1974,0.0,0,2736.214578701099,1974,0.0,1.0,0.0,3791.2293212364025,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|278199,edit,0.0,2947.0,0.0,1.0,EGEWNotSpanned,0,0,0,3.0,3.0,#NA,PPV322,ODD179,INSC1003,SWIIN+Air
GE00000929-DOT_F01,GE00000929-DOT_F01,SPB00001,10002,278200,0,2704.9218683121517,2589,0.0,0,2704.9218683121517,2589,0.0,1.0,0.0,5029.911966603241,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|278200,edit,0.0,2868.0,0.0,1.0,EGEWNotSpanned,0,0,0,1.0,1.0,#NA,PPV322,ODD179,INSC1003,SWIIN+Air
GE00000929-DOT_F01,GE00000929-DOT_F01,SPB00001,10002,278201,0,2568.8072528904504,1578,0.0,0,2568.8072528904504,1578,0.0,1.0,0.0,3228.1859187864334,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|278201,edit,0.0,2842.0,0.0,1.0,EGEWNotSpanned,0,0,0,3.0,3.0,#NA,PPV322,ODD179,INSC1003,SWIIN+Air
GE00000929-DOT_F01,GE00000929-DOT_F01,SPB00001,10002,278202,0,2767.8580933213725,2412,0.0,0,2767.8580933213725,2412,0.0,1.0,0.0,4579.483956457638,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|278202,edit,0.0,2961.0,0.0,1.0,EGEWNotSpanned,0,0,0,1.0,1.0,#NA,PPV322,ODD179,INSC1003,SWIIN+Air
GE00000929-DOT_F01,GE00000929-DOT_F01,SPB00001,10002,278203,0,2630.66699662292,1616,0.0,0,2630.66699662292,1616,0.0,1.0,0.0,3228.1859187864334,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|278203,edit,0.0,2899.0,0.0,1.0,EGEWNotSpanned,0,0,0,1.0,1.0,#NA,PPV322,ODD179,INSC1003,SWIIN+Air
GE00000929-DOT_F01,GE00000929-DOT_F01,SPB00001,10002,278204,0,2942.0,2942,0.0,0,2942.0,2942,0.0,1.0,0.0,5255.125096234102,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|278204,edit,0.0,3173.0,0.0,1.0,EGEWNotSpanned,0,0,0,7.0,7.0,#NA,PPV322,ODD179,INSC1003,SWIIN+Air
GE00000929-DOT_F01,GE00000929-DOT_F01,SPB00001,10002,278205,0,3004.5234639458185,2747,0.0,0,3004.5234639458185,2747,0.0,1.0,0.0,4804.698253345177,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|278205,edit,0.0,3186.0,0.0,1.0,EGEWNotSpanned,0,0,0,1.0,1.0,#NA,PPV322,ODD179,INSC1003,SWIIN+Air
GE00000929-DOT_F01,GE00000929-DOT_F01,SPB00001,10002,278206,0,2825.3301841785833,2341,0.0,0,2825.3301841785833,2341,0.0,1.0,0.0,4354.269075938359,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|278206,edit,0.0,3060.0,0.0,1.0,EGEWNotSpanned,0,0,0,2.0,2.0,#NA,PPV322,ODD179,INSC1003,SWIIN+Air
GE00000929-DOT_F01,GE00000929-DOT_F01,SPB00001,10002,278207,0,2252.3780339239675,2150,0.0,0,2252.3780339239675,2150,0.0,1.0,0.0,4729.626885897162,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|278207,edit,0.0,2533.0,0.0,1.0,EGEWNotSpanned,0,0,0,0.0,0.0,#NA,PPV322,ODD179,INSC1003,SWIIN+Air
GE00000929-DOT_F01,GE00000929-DOT_F01,SPB00001,10002,278208,0,2837.2900294363244,2216,0.0,0,2837.2900294363244,2216,0.0,1.0,0.0,4016.445660844961,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|278208,edit,0.0,3009.0,0.0,1.0,EGEWNotSpanned,0,0,0,3.0,2.0,#NA,PPV322,ODD179,INSC1003,SWIIN+Air
GE00000929-DOT_F01,GE00000929-DOT_F01,SPB00001,10002,278209,0,2644.1239104247998,2167,0.0,0,2644.1239104247998,2167,0.0,1.0,0.0,4091.5176443504993,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|278209,edit,0.0,2978.0,0.0,1.0,EGEWNotSpanned,0,0,0,1.0,0.0,#NA,PPV322,ODD179,INSC1003,SWIIN+Air
GE00000929-DOT_F01,GE00000929-DOT_F01,SPB00001,10002,278210,0,2217.7234413265724,2091,0.0,0,2217.7234413265724,2091,0.0,1.0,0.0,4954.840793698132,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|278210,edit,0.0,2403.0,0.0,1.0,EGEWNotSpanned,0,0,0,8.0,8.0,#NA,PPV322,ODD179,INSC1003,SWIIN+Air
GE00000929-DOT_F01,GE00000929-DOT_F01,SPB00001,10002,278211,0,2402.0437601721997,2072,0.0,0,2402.0437601721997,2072,0.0,1.0,0.0,4241.661416816107,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|278211,edit,0.0,2740.0,0.0,1.0,EGEWNotSpanned,0,0,0,1.0,1.0,#NA,PPV322,ODD179,INSC1003,SWIIN+Air
GE00000929-DOT_F01,GE00000929-DOT_F01,SPB00001,10002,278212,0,2303.431530786274,2106,0.0,0,2303.431530786274,2106,0.0,1.0,0.0,4804.698253345177,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|278212,edit,0.0,2499.0,0.0,1.0,EGEWNotSpanned,0,0,0,0.0,0.0,#NA,PPV322,ODD179,INSC1003,SWIIN+Air
GE00000929-DOT_F01,GE00000929-DOT_F01,SPB00001,10002,278213,0,2125.071873366905,2034,0.0,0,2125.071873366905,2034,0.0,1.0,0.0,5029.911966603241,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|278213,edit,0.0,2319.0,0.0,1.0,EGEWNotSpanned,0,0,0,0.0,0.0,#NA,PPV322,ODD179,INSC1003,SWIIN+Air
GE00000929-DOT_F01,GE00000929-DOT_F01,SPB00001,10002,278215,0,2130.9249438657707,1431,128.06397286684577,86,2258.9889167326164,1517,0.0,0.943309162821358,0.05669083717864207,3453.4037174984514,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|278215,edit,0.0,2374.0,0.0,1.0,EGEWNotSpanned,0,86,0,1.0,1.0,#NA,PPV322,ODD179,INSC1003,SWIIN+Air
GE00000929-DOT_F01,GE00000929-DOT_F01,SPB00001,10002,278216,2,2206.088033046493,2017,0.0,0,2208.088033046493,2019,0.000905760988723174,0.9990942390112768,0.0,4804.698253345177,0.0009905894006934125,0.00020091854656123867,0.00024000362944755308,edit,9.997600E-01,,SPB00001|278216,edit,2.0,2419.0,0.0008261049153242462,0.0002881450578952424,edit,0,0,0,5.0,5.0,#NA,PPV322,ODD179,INSC1003,SWIIN+Air
GE00000929-DOT_F01,GE00000929-DOT_F01,SPB00001,10002,278218,0,1784.1652402838617,1096,0.0,0,1784.1652402838617,1096,0.0,1.0,0.0,3228.1859187864334,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|278218,edit,0.0,2123.0,0.0,1.0,EGEWNotSpanned,0,0,0,2.0,2.0,#NA,PPV322,ODD179,INSC1003,SWIIN+Air
GE00000929-DOT_F01,GE00000929-DOT_F01,SPB00001,10002,278220,0,1507.0,1507,0.0,0,1507.0,1507,0.0,1.0,0.0,5255.125096234102,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|278220,edit,0.0,1587.0,0.0,1.0,EGEWNotSpanned,0,0,0,5.0,5.0,#NA,PPV322,ODD179,INSC1003,SWIIN+Air
GE00000929-DOT_F01,GE00000929-DOT_F01,SPB00001,10002,278221,0,1817.908092260774,1740,0.0,0,1817.908092260774,1740,0.0,1.0,0.0,5029.911966603241,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|278221,edit,0.0,2010.0,0.0,1.0,EGEWNotSpanned,0,0,0,0.0,0.0,#NA,PPV322,ODD179,INSC1003,SWIIN+Air
GE00000929-DOT_F01,GE00000929-DOT_F01,SPB00001,10002,278222,0,1825.8489438785607,1506,0.0,0,1825.8489438785607,1506,0.0,1.0,0.0,4241.661416816107,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|278222,edit,0.0,1992.0,0.0,1.0,EGEWNotSpanned,0,0,0,0.0,0.0,#NA,PPV322,ODD179,INSC1003,SWIIN+Air
GE00000929-DOT_F01,GE00000929-DOT_F01,SPB00001,10002,278223,0,1738.5843764809892,1068,0.0,0,1738.5843764809892,1068,0.0,1.0,0.0,3228.1859187864334,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|278223,edit,0.0,1937.0,0.0,1.0,EGEWNotSpanned,0,0,0,0.0,0.0,#NA,PPV322,ODD179,INSC1003,SWIIN+Air
GE00000929-DOT_F01,GE00000929-DOT_F01,SPB00001,10002,278224,0,1747.0463062642398,1507,0.0,0,1747.0463062642398,1507,0.0,1.0,0.0,4241.661416816107,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|278224,edit,0.0,1985.0,0.0,1.0,EGEWNotSpanned,0,0,0,3.0,3.0,#NA,PPV322,ODD179,INSC1003,SWIIN+Air
GE00000929-DOT_F01,GE00000929-DOT_F01,SPB00001,10002,278225,0,1703.5500087252537,1229,0.0,0,1703.5500087252537,1229,0.0,1.0,0.0,3791.2293212364025,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|278225,edit,0.0,1867.0,0.0,1.0,EGEWNotSpanned,0,0,0,9.0,9.0,#NA,PPV322,ODD179,INSC1003,SWIIN+Air
GE00000929-DOT_F01,GE00000929-DOT_F01,SPB00001,10002,278226,0,1841.8702268965267,1684,0.0,0,1841.8702268965267,1684,0.0,1.0,0.0,4804.698253345177,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|278226,edit,0.0,1982.0,0.0,1.0,EGEWNotSpanned,0,0,0,0.0,0.0,#NA,PPV322,ODD179,INSC1003,SWIIN+Air
GE00000929-DOT_F01,GE00000929-DOT_F01,SPB00001,10002,278227,0,1907.4950568334575,1744,0.0,0,1907.4950568334575,1744,0.0,1.0,0.0,4804.698253345177,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|278227,edit,0.0,2060.0,0.0,1.0,EGEWNotSpanned,0,0,0,4.0,4.0,#NA,PPV322,ODD179,INSC1003,SWIIN+Air
GE00000929-DOT_F01,GE00000929-DOT_F01,SPB00001,10002,278228,0,1926.2145205127488,1755,0.0,0,1926.2145205127488,1755,0.0,1.0,0.0,4617.019713135483,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|278228,edit,0.0,2192.0,0.0,1.0,EGEWNotSpanned,0,0,0,5.0,5.0,#NA,PPV322,ODD179,INSC1003,SWIIN+Air
GE00000929-DOT_F01,GE00000929-DOT_F01,SPB00001,10002,278229,0,1957.484643125278,1862,0.0,0,1957.484643125278,1862,0.0,1.0,0.0,4391.804929888317,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|278229,edit,0.0,2372.0,0.0,1.0,EGEWNotSpanned,0,0,0,3.0,3.0,#NA,PPV322,ODD179,INSC1003,SWIIN+Air
