SampleId,SampleName,OnyxDesignDnaId,NumberOfDesigns,DesignId,OnyxEditReadCount,ReferenceReadCount,RawReferenceReadCount,OtherReadCount,RawOtherReadCount,TotalSpanningReadCount,RawTotalSpanningReadCount,FracOnyxEditReadCount,FracReferenceReadCount,FracOtherReadCount,ExpectedTotalReadCount,RawEditRate,PvalueRaw,PvalueNormalized,BinomialEditCall,BinomialEditCallQuality,Comments,RepresentativeDesign,DesignCategory,ConsensusEditCoverage,ConsensusWTCoverage,ConsensusFractionEdit,ConsensusPValue,ConsensusCallNotes,OtherEditReadCount,OtherRefReadCount,OtherNeighborReadCount,DesignPlasmidCoverage,DesignPlasmidReferenceCoverage,ContainerNumber,InscriptaChemistrySOPVersion,Organism,StrainFunction,Var1,Var2,Var3,Var4
GE00001052-GED_F01,GE00001052-GED_F01,SPB00001,981,34273,2,5058.0,5058,0.0,0,5060.0,5060,0.0003952569169960474,0.999604743083004,0.0,9442.869852619595,0.0003952569169960474,0.09502532403951905,0.09502532403951905,no_edit,9.502532E-02,,SPB00001|34273,edit,2.0,5479.0,0.00036489691662105453,0.10849602841856258,no_edit,0,0,0,195.0,165.0,GE00001052-GED,v0.5,Ecoli,Edit,ODD125,Shelf Life,#NA,#NA
GE00001052-GED_F01,GE00001052-GED_F01,SPB00001,981,34274,0,3936.6041864461517,4327,0.0,0,3936.6041864461517,4327,0.0,1.0,0.0,8970.739920799231,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|34274,edit,0.0,4998.0,0.0,1.0,EGEWNotSpanned,0,0,0,190.0,181.0,GE00001052-GED,v0.5,Ecoli,Edit,ODD125,Shelf Life,#NA,#NA
GE00001052-GED_F01,GE00001052-GED_F01,SPB00001,981,34275,0,4476.354457337439,4896,0.0,0,4476.354457337439,4896,0.0,1.0,0.0,9442.869852619595,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|34275,edit,0.0,5300.0,0.0,1.0,EGEWNotSpanned,0,0,0,75.0,75.0,GE00001052-GED,v0.5,Ecoli,Edit,ODD125,Shelf Life,#NA,#NA
GE00001052-GED_F01,GE00001052-GED_F01,SPB00001,981,34276,7,4042.0676176243505,4421,0.0,0,4049.0676176243505,4428,0.0017287930607854374,0.9982712069392146,0.0,9442.869852619595,0.0015808491418247517,5.088202345568841e-07,2.8115353831334784e-07,edit,9.999997E-01,,SPB00001|34276,edit,7.0,4844.0,0.001443001443001443,9.286130366800252e-07,edit,0,0,0,330.0,247.0,GE00001052-GED,v0.5,Ecoli,Edit,ODD125,Shelf Life,#NA,#NA
GE00001052-GED_F01,GE00001052-GED_F01,SPB00001,981,34277,0,4028.5351651042397,4862,0.0,0,4028.5351651042397,4862,0.0,1.0,0.0,9442.869852619595,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|34277,edit,0.0,5259.0,0.0,1.0,EGEWNotSpanned,0,0,0,116.0,114.0,GE00001052-GED,v0.5,Ecoli,Edit,ODD125,Shelf Life,#NA,#NA
GE00001052-GED_F01,GE00001052-GED_F01,SPB00001,981,34278,1,3791.820913150667,3983,0.0,0,3792.820913150667,3984,0.00026365600245789296,0.9997363439975421,0.0,8431.16110801907,0.000251004016064257,0.3337810498236806,0.320612787639857,no_edit,3.206128E-01,,SPB00001|34278,edit,2.0,4944.0,0.0004043671653861706,0.09146642101180427,no_edit,0,0,0,194.0,181.0,GE00001052-GED,v0.5,Ecoli,Edit,ODD125,Shelf Life,#NA,#NA
GE00001052-GED_F01,GE00001052-GED_F01,SPB00001,981,34279,1,4024.696144035827,4402,0.0,0,4025.696144035827,4403,0.00024840424220330833,0.9997515957577967,0.0,9442.869852619595,0.0002271178741766977,0.36163854003318574,0.33655978200063996,no_edit,3.365598E-01,,SPB00001|34279,edit,1.0,4837.0,0.00020669698222405952,0.3893280509487818,no_edit,0,0,0,87.0,87.0,GE00001052-GED,v0.5,Ecoli,Edit,ODD125,Shelf Life,#NA,#NA
GE00001052-GED_F01,GE00001052-GED_F01,SPB00001,981,34280,3,4187.505425831438,4375,1.0,1,4191.505425831438,4379,0.0007157332975192111,0.999045688936641,0.00023857776583973705,9442.869852619595,0.0006850879196163508,0.010642109801647003,0.009461145539504567,edit,9.905389E-01,,SPB00001|34280,edit,3.0,4776.0,0.0006277463904582549,0.013427001956789452,no_edit,1,0,0,426.0,426.0,GE00001052-GED,v0.5,Ecoli,Edit,ODD125,Shelf Life,#NA,#NA
GE00001052-GED_F01,GE00001052-GED_F01,SPB00001,981,34281,0,3537.18976138009,4269,0.0,0,3537.18976138009,4269,0.0,1.0,0.0,9442.869852619595,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|34281,edit,0.0,4562.0,0.0,1.0,EGEWNotSpanned,0,0,0,117.0,104.0,GE00001052-GED,v0.5,Ecoli,Edit,ODD125,Shelf Life,#NA,#NA
GE00001052-GED_F01,GE00001052-GED_F01,SPB00001,981,34282,2,2675.1532559127013,3121,0.0,0,2677.1532559127013,3123,0.0007470621995893751,0.9992529378004106,0.0,8498.608561574807,0.0006404098623118795,0.0410921730159963,0.0310972524046982,no_edit,3.109725E-02,,SPB00001|34282,edit,2.0,3679.0,0.0005433306166802499,0.05502815473271009,no_edit,0,0,0,243.0,221.0,GE00001052-GED,v0.5,Ecoli,Edit,ODD125,Shelf Life,#NA,#NA
GE00001052-GED_F01,GE00001052-GED_F01,SPB00001,981,34283,0,2894.215000351524,3493,0.0,0,2894.215000351524,3493,0.0,1.0,0.0,9442.869852619595,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|34283,edit,0.0,3770.0,0.0,1.0,EGEWNotSpanned,0,0,0,108.0,108.0,GE00001052-GED,v0.5,Ecoli,Edit,ODD125,Shelf Life,#NA,#NA
GE00001052-GED_F01,GE00001052-GED_F01,SPB00001,981,34284,3,3630.6379800014242,3971,0.0,0,3633.6379800014242,3974,0.0008256188471474597,0.9991743811528525,0.0,9442.869852619595,0.000754906894816306,0.008197994954772683,0.006425185750410924,edit,9.935748E-01,,SPB00001|34284,edit,3.0,4413.0,0.0006793478260869565,0.010884101362229334,no_edit,0,0,0,111.0,107.0,GE00001052-GED,v0.5,Ecoli,Edit,ODD125,Shelf Life,#NA,#NA
GE00001052-GED_F01,GE00001052-GED_F01,SPB00001,981,34285,2,3175.15693422057,4109,0.0,0,3177.15693422057,4111,0.0006294936137583794,0.9993705063862416,0.0,8903.292671168532,0.00048649963512527365,0.0667267219499227,0.042374212603516544,no_edit,4.237421E-02,,SPB00001|34285,edit,2.0,4701.0,0.00042526047203912394,0.08401715361026098,no_edit,0,0,0,224.0,198.0,GE00001052-GED,v0.5,Ecoli,Edit,ODD125,Shelf Life,#NA,#NA
GE00001052-GED_F01,GE00001052-GED_F01,SPB00001,981,34286,0,2135.121415236796,4019,0.0,0,2135.121415236796,4019,0.0,1.0,0.0,8633.503381297192,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|34286,edit,0.0,4671.0,0.0,1.0,EGEWNotSpanned,0,0,0,76.0,69.0,GE00001052-GED,v0.5,Ecoli,Edit,ODD125,Shelf Life,#NA,#NA
GE00001052-GED_F01,GE00001052-GED_F01,SPB00001,981,34287,2,1741.9924856823677,1999,0.0,0,1743.9924856823677,2001,0.0011467939319804263,0.9988532060680195,0.0,9442.869852619595,0.0009995002498750624,0.018172485843771787,0.01402733400566342,no_edit,1.402733E-02,,SPB00001|34287,edit,2.0,2169.0,0.0009212344541685859,0.02115092450620374,no_edit,0,0,0,179.0,167.0,GE00001052-GED,v0.5,Ecoli,Edit,ODD125,Shelf Life,#NA,#NA
GE00001052-GED_F01,GE00001052-GED_F01,SPB00001,981,34288,1,3978.981739855502,4352,0.0,0,3979.981739855502,4353,0.0002512574341701141,0.9997487425658299,0.0,9442.869852619595,0.00022972662531587412,0.3583764414337777,0.3334413848209653,no_edit,3.334414E-01,,SPB00001|34288,edit,1.0,4790.0,0.0002087246921310791,0.386395133863993,no_edit,0,0,0,190.0,190.0,GE00001052-GED,v0.5,Ecoli,Edit,ODD125,Shelf Life,#NA,#NA
GE00001052-GED_F01,GE00001052-GED_F01,SPB00001,981,34289,0,4173.1482643714435,4360,0.0,0,4173.1482643714435,4360,0.0,1.0,0.0,9442.869852619595,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|34289,edit,0.0,4802.0,0.0,1.0,EGEWNotSpanned,0,0,0,170.0,170.0,GE00001052-GED,v0.5,Ecoli,Edit,ODD125,Shelf Life,#NA,#NA
GE00001052-GED_F01,GE00001052-GED_F01,SPB00001,981,34290,0,2853.9954654103594,3956,0.0,0,2853.9954654103594,3956,0.0,1.0,0.0,9442.869852619595,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|34290,edit,0.0,4233.0,0.0,1.0,EGEWNotSpanned,0,0,0,349.0,310.0,GE00001052-GED,v0.5,Ecoli,Edit,ODD125,Shelf Life,#NA,#NA
GE00001052-GED_F01,GE00001052-GED_F01,SPB00001,981,34291,3,4023.0,4023,1.0,1,4027.0,4027,0.0007449714427613609,0.9990067047429848,0.00024832381425378696,8228.818572556229,0.0007449714427613609,0.00849670450619379,0.00849670450619379,edit,9.915033E-01,,SPB00001|34291,edit,3.0,5035.0,0.0005954743946010321,0.015430520367439682,no_edit,1,0,0,186.0,185.0,GE00001052-GED,v0.5,Ecoli,Edit,ODD125,Shelf Life,#NA,#NA
GE00001052-GED_F01,GE00001052-GED_F01,SPB00001,981,34292,2,3151.0,3151,0.0,0,3153.0,3153,0.0006343165239454488,0.9993656834760546,0.0,6812.413483275155,0.0006343165239454488,0.041802575228318664,0.041802575228318664,no_edit,4.180258E-02,,SPB00001|34292,edit,2.0,4747.0,0.0004211412929037692,0.08541255538300163,no_edit,0,0,0,229.0,229.0,GE00001052-GED,v0.5,Ecoli,Edit,ODD125,Shelf Life,#NA,#NA
GE00001052-GED_F01,GE00001052-GED_F01,SPB00001,981,34293,0,4447.0,4447,0.0,0,4447.0,4447,0.0,1.0,0.0,9442.869852619595,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|34293,edit,0.0,4925.0,0.0,1.0,EGEWNotSpanned,0,0,0,5.0,5.0,GE00001052-GED,v0.5,Ecoli,Edit,ODD125,Shelf Life,#NA,#NA
GE00001052-GED_F01,GE00001052-GED_F01,SPB00001,981,34294,1,2705.0,2705,0.0,0,2706.0,2706,0.0003695491500369549,0.999630450849963,0.0,5868.136286540223,0.0003695491500369549,0.24107706277340435,0.24107706277340435,no_edit,2.410771E-01,,SPB00001|34294,edit,2.0,4827.0,0.0004141644232760406,0.08785593804058385,no_edit,0,0,0,124.0,124.0,GE00001052-GED,v0.5,Ecoli,Edit,ODD125,Shelf Life,#NA,#NA
GE00001052-GED_F01,GE00001052-GED_F01,SPB00001,981,34295,5,3733.0,3733,0.0,0,3738.0,3738,0.001337613697164259,0.9986623863028358,0.0,8228.818572556229,0.001337613697164259,4.868787316172172e-05,4.868787316172172e-05,edit,9.999513E-01,,SPB00001|34295,edit,5.0,4660.0,0.0010718113612004287,0.0001364187842881949,edit,0,0,0,278.0,278.0,GE00001052-GED,v0.5,Ecoli,Edit,ODD125,Shelf Life,#NA,#NA
GE00001052-GED_F01,GE00001052-GED_F01,SPB00001,981,34296,0,2707.0,2707,0.0,0,2707.0,2707,0.0,1.0,0.0,7891.580430833501,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|34296,edit,0.0,3577.0,0.0,1.0,EGEWNotSpanned,0,0,0,157.0,156.0,GE00001052-GED,v0.5,Ecoli,Edit,ODD125,Shelf Life,#NA,#NA
GE00001052-GED_F01,GE00001052-GED_F01,SPB00001,981,34297,0,3006.0,3006,0.0,0,3006.0,3006,0.0,1.0,0.0,8768.398084483517,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|34297,edit,0.0,3559.0,0.0,1.0,EGEWNotSpanned,0,0,0,139.0,137.0,GE00001052-GED,v0.5,Ecoli,Edit,ODD125,Shelf Life,#NA,#NA
GE00001052-GED_F01,GE00001052-GED_F01,SPB00001,981,34298,0,3205.0,3205,0.0,0,3205.0,3205,0.0,1.0,0.0,9442.869852619595,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|34298,edit,0.0,3515.0,0.0,1.0,EGEWNotSpanned,0,0,0,153.0,150.0,GE00001052-GED,v0.5,Ecoli,Edit,ODD125,Shelf Life,#NA,#NA
GE00001052-GED_F01,GE00001052-GED_F01,SPB00001,981,34299,0,3072.0,3072,0.0,0,3072.0,3072,0.0,1.0,0.0,8700.95074746386,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|34299,edit,1.0,3597.0,0.00027793218454697053,0.3070429775243967,no_edit,0,0,0,67.0,63.0,GE00001052-GED,v0.5,Ecoli,Edit,ODD125,Shelf Life,#NA,#NA
GE00001052-GED_F01,GE00001052-GED_F01,SPB00001,981,34300,0,3093.0,3093,0.0,0,3093.0,3093,0.0,1.0,0.0,9442.869852619595,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|34300,edit,0.0,3409.0,0.0,1.0,EGEWNotSpanned,0,0,0,81.0,81.0,GE00001052-GED,v0.5,Ecoli,Edit,ODD125,Shelf Life,#NA,#NA
GE00001052-GED_F01,GE00001052-GED_F01,SPB00001,981,34301,0,2666.0,2666,0.0,0,2666.0,2666,0.0,1.0,0.0,7891.580430833501,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|34301,edit,0.0,3480.0,0.0,1.0,EGEWNotSpanned,0,0,0,42.0,42.0,GE00001052-GED,v0.5,Ecoli,Edit,ODD125,Shelf Life,#NA,#NA
GE00001052-GED_F01,GE00001052-GED_F01,SPB00001,981,34302,1,2756.0,2756,1.0,1,2758.0,2758,0.00036258158085569254,0.9992748368382887,0.00036258158085569254,8026.47577492575,0.00036258158085569254,0.24508945671387442,0.24508945671387442,no_edit,2.450895E-01,,SPB00001|34302,edit,1.0,3576.0,0.0002795638803466592,0.30555791864889636,no_edit,1,0,0,301.0,280.0,GE00001052-GED,v0.5,Ecoli,Edit,ODD125,Shelf Life,#NA,#NA
GE00001052-GED_F01,GE00001052-GED_F01,SPB00001,981,34303,0,3796.0,3796,0.0,0,3796.0,3796,0.0,1.0,0.0,7824.1327150927045,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|34303,edit,0.0,4941.0,0.0,1.0,EGEWNotSpanned,0,0,0,66.0,65.0,GE00001052-GED,v0.5,Ecoli,Edit,ODD125,Shelf Life,#NA,#NA
GE00001052-GED_F01,GE00001052-GED_F01,SPB00001,981,34304,1,4278.0,4278,0.0,0,4279.0,4279,0.00023369946249123628,0.9997663005375088,0.0,8970.739920799231,0.00023369946249123628,0.35351791829648693,0.35351791829648693,no_edit,3.535179E-01,,SPB00001|34304,edit,1.0,4912.0,0.0002035416242621616,0.3939792314058215,no_edit,0,0,0,189.0,189.0,GE00001052-GED,v0.5,Ecoli,Edit,ODD125,Shelf Life,#NA,#NA
GE00001052-GED_F01,GE00001052-GED_F01,SPB00001,981,34305,1,3539.0,3539,0.0,0,3540.0,3540,0.0002824858757062147,0.9997175141242938,0.0,9038.187141317636,0.0002824858757062147,0.3029336385434708,0.3029336385434708,no_edit,3.029336E-01,,SPB00001|34305,edit,1.0,4104.0,0.000243605359317905,0.3419483727426487,no_edit,0,0,0,172.0,154.0,GE00001052-GED,v0.5,Ecoli,Edit,ODD125,Shelf Life,#NA,#NA
GE00001052-GED_F01,GE00001052-GED_F01,SPB00001,981,34306,1,3259.0,3259,0.0,0,3260.0,3260,0.00030674846625766873,0.9996932515337423,0.0,6812.413483275155,0.00030674846625766873,0.2827500572960265,0.2827500572960265,no_edit,2.827501E-01,,SPB00001|34306,edit,1.0,4980.0,0.0002007628990162618,0.3981656740176701,no_edit,0,0,0,124.0,124.0,GE00001052-GED,v0.5,Ecoli,Edit,ODD125,Shelf Life,#NA,#NA
GE00001052-GED_F01,GE00001052-GED_F01,SPB00001,981,34307,0,2926.0,2926,0.0,0,2926.0,2926,0.0,1.0,0.0,9307.975732043093,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|34307,edit,0.0,3233.0,0.0,1.0,EGEWNotSpanned,0,0,0,163.0,162.0,GE00001052-GED,v0.5,Ecoli,Edit,ODD125,Shelf Life,#NA,#NA
GE00001052-GED_F01,GE00001052-GED_F01,SPB00001,981,34308,1,1686.0,1686,0.0,0,1687.0,1687,0.0005927682276229994,0.999407231772377,0.0,5800.687696857047,0.0005927682276229994,0.15800074178676343,0.15800074178676343,no_edit,1.580007E-01,,SPB00001|34308,edit,1.0,2991.0,0.00033422459893048126,0.26288432800513944,no_edit,0,0,0,124.0,123.0,GE00001052-GED,v0.5,Ecoli,Edit,ODD125,Shelf Life,#NA,#NA
GE00001052-GED_F01,GE00001052-GED_F01,SPB00001,981,34309,5,2602.0,2602,0.0,0,2607.0,2607,0.0019179133103183737,0.9980820866896817,0.0,8296.26611350112,0.0019179133103183737,8.82718264148219e-06,8.82718264148219e-06,edit,9.999912E-01,,SPB00001|34309,edit,5.0,3319.0,0.0015042117930204573,2.8023596553234456e-05,edit,0,0,0,348.0,345.0,GE00001052-GED,v0.5,Ecoli,Edit,ODD125,Shelf Life,#NA,#NA
GE00001052-GED_F01,GE00001052-GED_F01,SPB00001,981,34310,0,2978.0,2978,0.0,0,2978.0,2978,0.0,1.0,0.0,5868.136286540223,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|34310,edit,0.0,5257.0,0.0,1.0,EGEWNotSpanned,0,0,0,145.0,145.0,GE00001052-GED,v0.5,Ecoli,Edit,ODD125,Shelf Life,#NA,#NA
GE00001052-GED_F01,GE00001052-GED_F01,SPB00001,981,34311,3,3484.0,3484,0.0,0,3487.0,3487,0.0008603383997705764,0.9991396616002294,0.0,8363.713625333623,0.0008603383997705764,0.005743644926833542,0.005743644926833542,edit,9.942564E-01,,SPB00001|34311,edit,3.0,4192.0,0.0007151370679380214,0.00948543065435424,edit,0,0,0,315.0,313.0,GE00001052-GED,v0.5,Ecoli,Edit,ODD125,Shelf Life,#NA,#NA
GE00001052-GED_F01,GE00001052-GED_F01,SPB00001,981,34312,0,4252.0,4252,0.0,0,4252.0,4252,0.0,1.0,0.0,8633.503381297192,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|34312,edit,0.0,4904.0,0.0,1.0,EGEWNotSpanned,0,0,0,30.0,16.0,GE00001052-GED,v0.5,Ecoli,Edit,ODD125,Shelf Life,#NA,#NA
GE00001052-GED_F01,GE00001052-GED_F01,SPB00001,981,34313,0,3099.0,3099,0.0,0,3099.0,3099,0.0,1.0,0.0,5800.687696857047,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|34313,edit,0.0,5254.0,0.0,1.0,EGEWNotSpanned,0,0,0,242.0,220.0,GE00001052-GED,v0.5,Ecoli,Edit,ODD125,Shelf Life,#NA,#NA
GE00001052-GED_F01,GE00001052-GED_F01,SPB00001,981,34314,2,3678.0,3678,0.0,0,3680.0,3680,0.0005434782608695652,0.9994565217391305,0.0,9038.187141317636,0.0005434782608695652,0.05500187445186272,0.05500187445186272,no_edit,5.500187E-02,,SPB00001|34314,edit,2.0,4167.0,0.0004797313504437515,0.06836283130579195,no_edit,0,0,0,239.0,227.0,GE00001052-GED,v0.5,Ecoli,Edit,ODD125,Shelf Life,#NA,#NA
GE00001052-GED_F01,GE00001052-GED_F01,SPB00001,981,34315,0,3720.0,3720,0.0,0,3720.0,3720,0.0,1.0,0.0,9442.869852619595,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|34315,edit,0.0,4034.0,0.0,1.0,EGEWNotSpanned,0,0,0,61.0,55.0,GE00001052-GED,v0.5,Ecoli,Edit,ODD125,Shelf Life,#NA,#NA
GE00001052-GED_F01,GE00001052-GED_F01,SPB00001,981,34316,0,2434.0,2434,0.0,0,2434.0,2434,0.0,1.0,0.0,5868.136286540223,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|34316,edit,0.0,4510.0,0.0,1.0,EGEWNotSpanned,0,0,0,149.0,138.0,GE00001052-GED,v0.5,Ecoli,Edit,ODD125,Shelf Life,#NA,#NA
GE00001052-GED_F01,GE00001052-GED_F01,SPB00001,981,34317,3,4460.0,4460,0.0,0,4463.0,4463,0.0006721935917544253,0.9993278064082456,0.0,9038.187141317636,0.0006721935917544253,0.011196058887514893,0.011196058887514893,no_edit,1.119606E-02,,SPB00001|34317,edit,3.0,5076.0,0.0005906674542232723,0.015762243188582103,no_edit,0,0,0,453.0,411.0,GE00001052-GED,v0.5,Ecoli,Edit,ODD125,Shelf Life,#NA,#NA
GE00001052-GED_F01,GE00001052-GED_F01,SPB00001,981,34318,5,4009.0,4009,0.0,0,4014.0,4014,0.001245640259093174,0.9987543597409069,0.0,8296.26611350112,0.001245640259093174,6.793714823516551e-05,6.793714823516551e-05,edit,9.999321E-01,,SPB00001|34318,edit,6.0,5051.0,0.0011864741941862765,1.6747630454610454e-05,edit,0,0,0,910.0,895.0,GE00001052-GED,v0.5,Ecoli,Edit,ODD125,Shelf Life,#NA,#NA
GE00001052-GED_F01,GE00001052-GED_F01,SPB00001,981,34319,0,3992.0,3992,0.0,0,3992.0,3992,0.0,1.0,0.0,7824.1327150927045,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|34319,edit,0.0,4965.0,0.0,1.0,EGEWNotSpanned,0,0,0,390.0,380.0,GE00001052-GED,v0.5,Ecoli,Edit,ODD125,Shelf Life,#NA,#NA
GE00001052-GED_F01,GE00001052-GED_F01,SPB00001,981,34320,1,2122.0,2122,0.0,0,2123.0,2123,0.0004710315591144607,0.9995289684408856,0.0,5935.584847091608,0.0004710315591144607,0.19460533577175965,0.19460533577175965,no_edit,1.946053E-01,,SPB00001|34320,edit,1.0,3792.0,0.0002636435539151068,0.32068204219769186,no_edit,0,0,0,157.0,157.0,GE00001052-GED,v0.5,Ecoli,Edit,ODD125,Shelf Life,#NA,#NA
GE00001052-GED_F01,GE00001052-GED_F01,SPB00001,981,34321,1,2993.0,2993,2.0,2,2996.0,2996,0.0003337783711615487,0.9989986648865153,0.0006675567423230974,7689.237196239058,0.0003337783711615487,0.26318483890048533,0.26318483890048533,no_edit,2.631848E-01,,SPB00001|34321,edit,1.0,3947.0,0.00025329280648429586,0.33133159312559646,WrongConsensus,2,0,0,158.0,148.0,GE00001052-GED,v0.5,Ecoli,Edit,ODD125,Shelf Life,#NA,#NA
GE00001052-GED_F01,GE00001052-GED_F01,SPB00001,981,34322,2,3086.0,3086,0.0,0,3088.0,3088,0.0006476683937823834,0.9993523316062176,0.0,8633.503381297192,0.0006476683937823834,0.04026923429753013,0.04026923429753013,no_edit,4.026923E-02,,SPB00001|34322,edit,2.0,3826.0,0.0005224660397074191,0.0589392682773007,no_edit,0,0,0,214.0,213.0,GE00001052-GED,v0.5,Ecoli,Edit,ODD125,Shelf Life,#NA,#NA
GE00001052-GED_F01,GE00001052-GED_F01,SPB00001,981,34323,1,2998.0,2998,0.0,0,2999.0,2999,0.00033344448149383126,0.9996665555185061,0.0,7824.1327150927045,0.00033344448149383126,0.2634101416696207,0.2634101416696207,no_edit,2.634101E-01,,SPB00001|34323,edit,1.0,4036.0,0.00024770869457517957,0.33737087482634115,no_edit,0,0,0,497.0,445.0,GE00001052-GED,v0.5,Ecoli,Edit,ODD125,Shelf Life,#NA,#NA
GE00001052-GED_F01,GE00001052-GED_F01,SPB00001,981,34324,0,3920.0,3920,0.0,0,3920.0,3920,0.0,1.0,0.0,9038.187141317636,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|34324,edit,0.0,4401.0,0.0,1.0,EGEWNotSpanned,0,0,0,20.0,19.0,GE00001052-GED,v0.5,Ecoli,Edit,ODD125,Shelf Life,#NA,#NA
GE00001052-GED_F01,GE00001052-GED_F01,SPB00001,981,34325,0,3525.0,3525,0.0,0,3525.0,3525,0.0,1.0,0.0,8431.16110801907,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|34325,edit,0.0,4309.0,0.0,1.0,EGEWNotSpanned,0,0,0,47.0,47.0,GE00001052-GED,v0.5,Ecoli,Edit,ODD125,Shelf Life,#NA,#NA
GE00001052-GED_F01,GE00001052-GED_F01,SPB00001,981,34326,0,3728.0,3728,0.0,0,3728.0,3728,0.0,1.0,0.0,8768.398084483517,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|34326,edit,0.0,4307.0,0.0,1.0,EGEWNotSpanned,0,0,0,4.0,4.0,GE00001052-GED,v0.5,Ecoli,Edit,ODD125,Shelf Life,#NA,#NA
GE00001052-GED_F01,GE00001052-GED_F01,SPB00001,981,34327,1,3470.0,3470,0.0,0,3471.0,3471,0.0002881014116969173,0.9997118985883031,0.0,8700.95074746386,0.0002881014116969173,0.29801319046443775,0.29801319046443775,no_edit,2.980132E-01,,SPB00001|34327,edit,1.0,4100.0,0.000243842965130456,0.3416799856435074,no_edit,0,0,0,279.0,252.0,GE00001052-GED,v0.5,Ecoli,Edit,ODD125,Shelf Life,#NA,#NA
GE00001052-GED_F01,GE00001052-GED_F01,SPB00001,981,34328,5,3430.0,3430,0.0,0,3435.0,3435,0.001455604075691412,0.9985443959243085,0.0,8633.503381297192,0.001455604075691412,3.2721565532521e-05,3.2721565532521e-05,edit,9.999673E-01,,SPB00001|34328,edit,5.0,4151.0,0.001203079884504331,7.988219009943238e-05,edit,0,0,0,385.0,367.0,GE00001052-GED,v0.5,Ecoli,Edit,ODD125,Shelf Life,#NA,#NA
GE00001052-GED_F01,GE00001052-GED_F01,SPB00001,981,34329,0,2171.0,2171,0.0,0,2171.0,2171,0.0,1.0,0.0,5800.687696857047,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|34329,edit,0.0,3851.0,0.0,1.0,EGEWNotSpanned,0,0,0,280.0,275.0,GE00001052-GED,v0.5,Ecoli,Edit,ODD125,Shelf Life,#NA,#NA
GE00001052-GED_F01,GE00001052-GED_F01,SPB00001,981,34330,0,2446.790488842478,2039,0.0,0,2446.790488842478,2039,0.0,1.0,0.0,6070.481880799079,0.0,1.0,1.0,no_edit,1.000000E+00,,SPB00001|34330,edit,0.0,3622.0,0.0,1.0,EGEWNotSpanned,0,0,0,410.0,386.0,GE00001052-GED,v0.5,Ecoli,Edit,ODD125,Shelf Life,#NA,#NA
GE00001052-GED_F01,GE00001052-GED_F01,SPB00001,981,34331,3,3154.577901550142,2749,0.0,0,3157.577901550142,2752,0.0009500953241809861,0.999049904675819,0.0,8228.818572556229,0.0010901162790697674,0.002983213402566329,0.00436901175405999,edit,9.956310E-01,,SPB00001|34331,edit,4.0,3560.0,0.001122334455667789,0.0005430287191801271,edit,0,0,0,153.0,137.0,GE00001052-GED,v0.5,Ecoli,Edit,ODD125,Shelf Life,#NA,#NA
GE00001052-GED_F01,GE00001052-GED_F01,SPB00001,981,34332,1,3064.418288230998,2790,0.0,0,3065.418288230998,2791,0.0003262197540346389,0.9996737802459653,0.0,8228.818572556229,0.00035829451809387314,0.24762477367857713,0.2683494099362761,no_edit,2.683494E-01,,SPB00001|34332,edit,1.0,3536.0,0.0002827254735651682,0.3027204249352041,no_edit,0,0,0,58.0,57.0,GE00001052-GED,v0.5,Ecoli,Edit,ODD125,Shelf Life,#NA,#NA
GE00001052-GED_F01,GE00001052-GED_F01,SPB00001,981,34333,2,2633.9227726079444,1618,0.0,0,2635.9227726079444,1620,0.0007587475705979158,0.9992412524294021,0.0,5800.687696857047,0.0012345679012345679,0.012217136049657438,0.030213087659821405,no_edit,3.021309E-02,,SPB00001|34333,edit,2.0,3301.0,0.0006055101422948834,0.04542293448865256,no_edit,0,0,0,224.0,198.0,GE00001052-GED,v0.5,Ecoli,Edit,ODD125,Shelf Life,#NA,#NA
